POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13054001;19990111;0,0;1;;;3,0;1;336;1;6,7;1;1337;1;4,3;1;4,85;1;2,5;1;2,5;1;0;1;3,7;1;4,9;1;1007,7;1;;;6,1;1;11,0;1;320;1;232;1;9,0;1;320;1;237;1;;;;;;;;;10,4;1;320;1;232;1;58;1;1353;1;99;1;1;1;0;1;633;1;6,6;1;;;81;1;209;1;595;1;251;1;;;38;1;;;;;7;1;120;1;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,0;1;1,0;9;;;;;;;;;;;;
13054001;19990112;0,2;1;;;-0,8;1;657;1;5,6;1;1414;1;2,2;1;2,40;1;-3,7;1;-2,1;1;182;1;6,4;1;2,4;1;1019,6;1;;;5,0;1;13,0;1;310;1;211;1;10,0;1;310;1;133;1;;;;;;;;;12,3;1;310;1;211;1;55;1;1415;1;91;1;739;1;0;1;421;1;5,1;1;;;73;1;490;1;821;1;205;1;;;90;1;;;;;;;;;1;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,0;1;1,0;9;;;;;;;;;;;;
13054001;19990113;0,0;1;;;-0,4;1;1930;1;8,7;1;1420;1;4,4;1;4,15;1;-3,5;1;-1,8;1;0;1;9,1;1;4,2;1;1016,5;1;;;6,2;1;17,0;1;340;1;1314;1;13,0;1;350;1;1317;1;;;;;;;;;16,0;1;340;1;1314;1;56;1;1234;1;94;1;628;1;0;1;311;1;5,9;1;;;72;1;485;1;852;1;177;1;;;89;1;;;;;;;;;1;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,2;1;1,2;9;;;;;;;;;;;;
13054001;19990114;0,0;1;;;1,5;1;324;1;11,8;1;1354;1;6,4;1;6,65;1;-1,6;1;0,2;1;0;1;10,3;1;6,7;1;1016,7;1;;;4,2;1;12,0;1;10;1;518;1;9,0;1;340;1;2150;1;;;;;;;;;11,4;1;10;1;518;1;56;1;1136;1;87;1;711;1;0;1;453;1;6,8;1;;;74;1;428;1;769;1;168;1;;;78;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,3;1;1,4;9;;;;;;;;;;;;
13054001;19990115;0,0;1;;;-0,4;1;535;1;11,8;1;1258;1;5,3;1;5,70;1;-3,8;1;-1,9;1;35;1;12,2;1;5,7;1;1021,2;1;;;2,0;1;9,0;1;340;1;4;1;7,0;1;340;1;11;1;;;;;;;;;8,6;1;340;1;4;1;53;1;1257;1;97;1;558;1;0;1;959;1;6,5;1;;;83;1;465;1;813;1;169;1;;;85;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;0,8;1;1,0;9;;;;;;;;;;;;
13054001;19990116;0,0;1;;;4,9;1;1933;1;14,2;1;1240;1;10,4;1;9,55;1;1,1;1;3,1;1;0;1;9,3;1;9,6;1;1022,2;1;;;6,3;1;15,0;1;180;1;2233;1;11,0;1;170;1;2228;1;;;;;;;;;14,2;1;180;1;2233;1;57;1;1318;1;88;1;58;1;0;1;735;1;8,4;1;;;78;1;287;1;768;1;297;1;;;52;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,7;1;1,7;9;;;;;;;;;;;;
13054001;19990117;45,0;1;;;10,3;1;1722;1;12,7;1;1008;1;11,5;1;11,50;1;9,4;1;9,4;1;0;1;2,4;1;11,5;1;1017,5;1;;;7,8;1;17,0;1;170;1;402;1;11,0;1;160;1;215;1;;;;;;;;;16,0;1;170;1;402;1;74;1;312;1;95;1;1910;1;0;1;1112;1;11,4;1;;;88;1;0;1;112;1;102;1;;;0;1;;;;;;;;;0;1;0;1;1;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;1;9;0;9;1,2;1;1,2;9;;;;;;;;;;;;
13054001;19990118;4,2;1;;;9,3;1;2003;1;14,4;1;1439;1;10,8;1;11,85;1;8,4;1;8,5;1;0;1;5,1;1;11,9;1;1020,8;1;;;4,5;1;13,0;1;110;1;217;1;9,0;1;110;1;138;1;;;;;;;;;12,3;1;110;1;217;1;68;1;1448;1;97;1;2323;1;0;1;1061;1;11,3;1;;;88;1;73;1;385;1;301;1;;;13;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,2;1;1,1;9;;;;;;;;;;;;
13054001;19990119;0,0;1;;;3,6;1;722;1;14,2;1;1525;1;7,7;1;8,90;1;1,1;1;2,3;1;0;1;10,6;1;8,9;1;1023,6;1;;;1,0;1;4,0;1;150;1;1821;1;3,0;1;150;1;34;1;;;;;;;;;3,8;1;150;1;1821;1;64;1;1425;1;100;1;349;1;0;1;1112;1;9,1;1;;;91;1;471;1;843;1;155;1;;;84;1;;;;;8;1;0;1;0;1;1;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;0,6;1;0,8;9;;;;;;;;;;;;
13054001;19990120;0,0;1;;;3,1;1;537;1;16,2;1;1217;1;8,6;1;9,65;1;-0,1;1;1,6;1;0;1;13,1;1;9,7;1;1024,6;1;;;1,8;1;8,0;1;180;1;1419;1;6,0;1;190;1;1427;1;;;;;;;;;7,6;1;180;1;1419;1;47;1;1155;1;100;1;207;1;0;1;866;1;8,1;1;;;82;1;510;1;885;1;154;1;;;91;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;1,0;1;1,2;9;;;;;;;;;;;;
13054001;19990121;0,0;1;;;3,2;1;544;1;15,3;1;1318;1;8,5;1;9,25;1;-0,1;1;1,9;1;0;1;12,1;1;9,3;1;1024,1;1;;;1,4;1;7,0;1;220;1;1411;1;4,0;1;190;1;1446;1;;;;;;;;;6,7;1;220;1;1411;1;60;1;1320;1;98;1;2345;1;0;1;847;1;9,0;1;;;82;1;514;1;879;1;177;1;;;92;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;0,8;1;1,1;9;;;;;;;;;;;;
13054001;19990122;0,0;1;;;2,6;1;508;1;12,8;1;1346;1;6,3;1;7,70;1;-0,8;1;0,9;1;0;1;10,2;1;7,7;1;1024,0;1;;;1,1;1;4,0;1;170;1;652;1;3,0;1;170;1;657;1;;;;;;;;;3,8;1;170;1;652;1;66;1;1337;1;100;1;358;1;0;1;1116;1;8,6;1;;;91;1;461;1;881;1;282;1;;;82;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;0,6;1;0,7;9;;;;;;;;;;;;
13054001;19990123;0,0;1;;;2,0;1;633;1;11,2;1;1533;1;6,7;1;6,60;1;-0,5;1;0,4;1;0;1;9,2;1;6,6;1;1024,6;1;;;1,2;1;4,0;1;150;1;458;1;3,0;1;160;1;459;1;;;;;;;;;3,8;1;150;1;458;1;75;1;1425;1;100;1;345;1;0;1;1156;1;8,5;1;;;92;1;182;1;617;1;370;1;;;32;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;0,6;1;0,7;9;;;;;;;;;;;;
13054001;19990124;0,0;1;;;2,1;1;732;1;13,1;1;1325;1;6,7;1;7,60;1;0,1;1;1,3;1;0;1;11,0;1;7,6;1;1026,6;1;;;1,3;1;4,0;1;280;1;1322;1;4,0;1;290;1;1646;1;;;;;;;;;3,8;1;280;1;1322;1;56;1;1528;1;100;1;506;1;0;1;1075;1;7,8;1;;;89;1;511;1;900;1;226;1;;;90;1;;;;;;;;;0;1;1;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;0,7;1;0,9;9;;;;;;;;;;;;
13054001;19990125;0,0;1;;;0,8;1;638;1;12,2;1;1522;1;5,6;1;6,50;1;-2,9;1;-0,9;1;0;1;11,4;1;6,5;1;1028,2;1;;;1,6;1;7,0;1;340;1;1504;1;6,0;1;340;1;1510;1;;;;;;;;;6,7;1;340;1;1504;1;59;1;1449;1;100;1;604;1;0;1;1091;1;7,4;1;;;89;1;506;1;900;1;192;1;;;89;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;0,8;1;0,9;9;;;;;;;;;;;;
13054001;19990126;0,4;1;;;0,9;1;644;1;13,9;1;1417;1;7,3;1;7,40;1;-2,4;1;-0,5;1;0;1;13,0;1;7,4;1;1020,1;1;;;2,3;1;11,0;1;340;1;2034;1;9,0;1;310;1;1931;1;;;;;;;;;10,4;1;340;1;2034;1;58;1;1316;1;100;1;538;1;0;1;967;1;7,9;1;;;85;1;341;1;748;1;361;1;;;59;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;1,0;1;1,2;9;;;;;;;;;;;;
13054001;19990127;0,4;1;;;3,3;1;545;1;10,2;1;1001;1;6,9;1;6,75;1;0,1;1;1,8;1;0;1;6,9;1;6,8;1;1015,1;1;;;8,0;1;22,0;1;360;1;1136;1;16,0;1;360;1;1140;1;;;;;;;;;20,6;1;360;1;1136;1;44;1;1554;1;94;1;424;1;0;1;588;1;6,4;1;;;72;1;227;1;560;1;234;1;;;39;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,0;1;2,1;9;;;;;;;;;;;;
13054001;19990128;0,0;1;;;4,8;1;729;1;14,5;1;1330;1;9,3;1;9,65;1;3,6;1;4,4;1;0;1;9,7;1;9,7;1;1014,4;1;;;6,2;1;19,0;1;340;1;2359;1;14,0;1;350;1;2359;1;;;;;;;;;17,8;1;340;1;2359;1;55;1;1359;1;84;1;733;1;0;1;79;1;8,2;1;;;67;1;502;1;998;1;257;1;;;87;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,0;1;2,1;9;;;;;;;;;;;;
13054001;19990129;0,0;1;;;7,3;1;721;1;10,7;1;1157;1;8,5;1;9,00;1;6,3;1;7,0;1;0;1;3,4;1;9,0;1;1015,6;1;;;16,4;1;28,0;1;350;1;1224;1;21,0;1;350;1;1157;1;;;;;;;;;26,0;1;350;1;1224;1;43;1;1416;1;70;1;141;1;0;1;0;1;6,3;1;;;54;1;534;1;1050;1;141;1;;;92;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;3,4;1;3,3;9;;;;;;;;;;;;
13054001;19990130;0,0;1;;;1,0;1;719;1;6,2;1;1129;1;3,1;1;3,60;1;0,2;1;0,8;1;111;1;5,2;1;3,6;1;1021,4;1;;;11,3;1;22,0;1;340;1;241;1;16,0;1;340;1;244;1;;;;;;;;;20,6;1;340;1;241;1;33;1;1529;1;63;1;312;1;679;1;0;1;3,6;1;;;45;1;530;1;1082;1;141;1;;;91;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,7;1;2,6;9;;;;;;;;;;;;
13054001;19990131;0,0;1;;;-4,4;1;717;1;5,6;1;1329;1;0,3;1;0,60;1;-7,6;1;-5,4;1;807;1;10,0;1;0,6;1;1025,8;1;;;5,4;1;15,0;1;360;1;1623;1;11,0;1;360;1;1555;1;;;;;;;;;14,2;1;360;1;1623;1;30;1;1258;1;63;1;716;1;320;1;0;1;2,8;1;;;47;1;535;1;1067;1;199;1;;;92;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,9;1;1,9;9;;;;;;;;;;;;
13054001;19990201;0,0;1;;;-4,1;1;724;1;6,1;1;1427;1;0,2;1;1,00;1;-5,1;1;-4,4;1;842;1;10,2;1;1,0;1;1026,5;1;;;3,2;1;10,0;1;40;1;1834;1;7,0;1;360;1;426;1;;;;;;;;;9,5;1;40;1;1834;1;34;1;1438;1;79;1;2358;1;205;1;0;1;3,4;1;;;56;1;530;1;1061;1;178;1;;;90;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,3;1;1,3;9;;;;;;;;;;;;
13054001;19990202;0,0;1;;;-4,5;1;609;1;8,8;1;1414;1;1,3;1;2,15;1;-7,5;1;-5,6;1;639;1;13,3;1;2,2;1;1029,2;1;;;3,7;1;13,0;1;340;1;1548;1;10,0;1;340;1;1608;1;;;;;;;;;12,3;1;340;1;1548;1;39;1;1149;1;83;1;2251;1;8;1;259;1;4,0;1;;;66;1;539;1;1057;1;172;1;;;92;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;0;9;0;9;1,5;1;1,5;9;;;;;;;;;;;;
13054001;19990203;0,0;1;;;-2,1;1;450;1;10,5;1;1331;1;3,3;1;4,20;1;-5,2;1;-3,3;1;483;1;12,6;1;4,2;1;1031,3;1;;;2,3;1;8,0;1;350;1;1413;1;6,0;1;350;1;1421;1;;;;;;;;;7,6;1;350;1;1413;1;48;1;1256;1;93;1;2357;1;0;1;668;1;5,5;1;;;74;1;475;1;952;1;342;1;;;80;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,1;1;1,3;9;;;;;;;;;;;;
13054001;19990204;0,0;1;;;-0,8;1;416;1;14,1;1;1335;1;6,1;1;6,65;1;-4,3;1;-2,2;1;288;1;14,9;1;6,7;1;1026,5;1;;;4,6;1;15,0;1;360;1;2236;1;11,0;1;350;1;2237;1;;;;;;;;;14,2;1;360;1;2236;1;50;1;1120;1;96;1;232;1;0;1;502;1;6,8;1;;;74;1;484;1;1018;1;339;1;;;82;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,8;1;1,8;9;;;;;;;;;;;;
13054001;19990205;0,0;1;;;7,4;1;2047;1;14,5;1;1304;1;10,7;1;10,95;1;4,9;1;6,1;1;0;1;7,1;1;11,0;1;1018,3;1;;;13,7;1;29,0;1;350;1;1140;1;20,0;1;350;1;1143;1;;;;;;;;;26,9;1;350;1;1140;1;40;1;1447;1;72;1;17;1;2;1;0;1;7,0;1;;;59;1;547;1;1150;1;140;1;;;92;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;3,8;1;3,5;9;;;;;;;;;;;;
13054001;19990206;0,0;1;;;7,6;1;418;1;12,7;1;1339;1;9,3;1;10,15;1;6,6;1;7,1;1;0;1;5,1;1;10,2;1;1015,1;1;;;12,3;1;25,0;1;350;1;1144;1;18,0;1;350;1;1153;1;;;;;;;;;23,3;1;350;1;1144;1;37;1;1146;1;69;1;2130;1;74;1;0;1;6,3;1;;;57;1;539;1;1169;1;192;1;;;90;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;3,6;1;3,5;9;;;;;;;;;;;;
13054001;19990207;0,0;1;;;3,7;1;636;1;12,0;1;1456;1;8,0;1;7,85;1;0,4;1;2,4;1;0;1;8,3;1;7,9;1;1008,7;1;;;8,1;1;19,0;1;350;1;1938;1;14,0;1;360;1;1945;1;;;;;;;;;17,8;1;350;1;1938;1;53;1;2358;1;83;1;651;1;0;1;101;1;7,0;1;;;68;1;235;1;786;1;427;1;;;39;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,2;1;2,1;9;;;;;;;;;;;;
13054001;19990208;0,0;1;;;2,5;1;720;1;11,1;1;9;1;5,9;1;6,80;1;1,9;1;2,3;1;0;1;8,6;1;6,8;1;1011,6;1;;;9,1;1;23,0;1;360;1;152;1;17,0;1;360;1;155;1;;;;;;;;;21,5;1;360;1;152;1;37;1;1433;1;76;1;2253;1;108;1;0;1;5,2;1;;;52;1;547;1;1211;1;164;1;;;91;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,8;1;2,6;9;;;;;;;;;;;;
13054001;19990209;0,2;1;;;6,1;1;1818;1;13,0;1;843;1;10,0;1;9,55;1;4,4;1;5,5;1;0;1;6,9;1;9,6;1;1000,9;1;;;7,5;1;28,0;1;350;1;2122;1;16,0;1;350;1;2059;1;;;;;;;;;26,0;1;350;1;2122;1;59;1;1946;1;79;1;712;1;0;1;0;1;8,1;1;;;72;1;90;1;280;1;197;1;;;14;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,1;1;1,9;9;;;;;;;;;;;;
13054001;19990210;0,0;1;;;1,9;1;643;1;5,3;1;1319;1;3,1;1;3,60;1;1,4;1;1,7;1;0;1;3,4;1;3,6;1;1002,2;1;;;17,2;1;31,0;1;330;1;1241;1;23,0;1;350;1;1241;1;;;;;;;;;28,6;1;330;1;1241;1;40;1;1453;1;71;1;1;1;2;1;0;1;4,3;1;;;56;1;564;1;1247;1;193;1;;;93;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,7;1;2,6;9;;;;;;;;;;;;
13054001;19990211;0,0;1;;;0,8;1;401;1;5,6;1;1225;1;2,4;1;3,20;1;0,1;1;0,5;1;0;1;4,8;1;3,2;1;1008,9;1;;;15,6;1;28,0;1;340;1;1734;1;20,0;1;340;1;1743;1;;;;;;;;;26,0;1;340;1;1734;1;36;1;1346;1;68;1;2237;1;73;1;0;1;3,8;1;;;56;1;567;1;1274;1;179;1;;;93;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,8;1;2,8;9;;;;;;;;;;;;
13054001;19990212;0,0;1;;;-1,5;1;657;1;5,3;1;1258;1;1,4;1;1,90;1;-2,3;1;-1,8;1;487;1;6,8;1;1,9;1;1015,6;1;;;9,6;1;19,0;1;350;1;1535;1;15,0;1;360;1;1646;1;;;;;;;;;17,8;1;350;1;1535;1;31;1;1335;1;66;1;24;1;349;1;0;1;3,2;1;;;50;1;559;1;1269;1;203;1;;;91;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,5;1;2,3;9;;;;;;;;;;;;
13054001;19990213;0,0;1;;;-4,3;1;711;1;4,9;1;1331;1;-0,7;1;0,30;1;-6,0;1;-4,8;1;1052;1;9,2;1;0,3;1;1020,9;1;;;5,5;1;11,0;1;20;1;522;1;8,0;1;20;1;750;1;;;;;;;;;10,4;1;40;1;522;1;33;1;1206;1;69;1;2232;1;295;1;0;1;3,0;1;;;51;1;537;1;1287;1;256;1;;;87;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;0;9;0;9;1,9;1;1,8;9;;;;;;;;;;;;
