POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13054001;19830125;0,0;1;;;-2,7;1;;;10,9;1;;;2,6;1;4,10;1;-7,7;1;-6,7;1;;;13,6;1;4,1;1;1037,4;1;;;0,3;1;3,0;1;120;1;;;2,0;1;160;1;;;;;;;;;;;2,9;1;120;1;;;42;1;;;98;1;;;;;;;5,2;1;;;79;1;372;1;790;1;433;1;;;65;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;0,6;1;0,6;9;;;;;;;;;0;1;;
13054001;19830126;0,0;1;;;-0,5;1;;;13,6;1;;;5,6;1;6,55;1;-4,0;1;-3,1;1;;;14,1;1;6,6;1;1038,1;1;;;0,6;1;6,0;1;120;1;;;4,0;1;120;1;;;;;;;;;;;5,7;1;120;1;;;44;1;;;99;1;;;;;;;6,3;1;;;79;1;372;1;714;1;385;1;;;65;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;0,7;1;0,7;9;;;;;;;;;0;1;;
13054001;19830127;0,0;1;;;2,0;1;;;12,1;1;;;6,3;1;7,05;1;-1,9;1;-0,8;1;;;10,1;1;7,1;1;1034,4;1;;;0,5;1;3,0;1;20;1;;;3,0;1;260;1;;;;;;;;;;;2,9;1;20;1;;;79;1;;;100;1;;;;;;;9,1;1;;;95;1;210;1;600;1;499;1;;;36;1;;;;;;;;;0;1;1;1;0;1;0;1;0;1;;;;;;;;;;;;;;;0,5;1;0,6;9;;;;;;;;;0;1;;
13054001;19830128;0,0;1;;;4,7;1;;;15,2;1;;;10,8;1;9,95;1;-1,0;1;-0,5;1;;;10,5;1;10,0;1;1027,6;1;;;8,9;1;22,0;1;340;1;;;17,0;1;340;1;;;;;;;;;;;20,6;1;340;1;;;55;1;;;100;1;;;;;;;9,0;1;;;70;1;486;1;898;1;316;1;;;84;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;2,1;1;2,5;9;;;;;;;;;0;1;;
13054001;19830129;0,0;1;;;7,3;1;;;15,6;1;;;11,0;1;11,45;1;5,1;1;5,9;1;;;8,3;1;11,5;1;1023,5;1;;;10,0;1;20,0;1;320;1;;;17,0;1;320;1;;;;;;;;;;;18,7;1;320;1;;;53;1;;;90;1;;;;;;;9,3;1;;;73;1;528;1;931;1;258;1;;;91;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;2,5;1;2,8;9;;;;;;;;;0;1;;
13054001;19830130;0,0;1;;;5,3;1;;;14,6;1;;;10,0;1;9,95;1;1,0;1;2,0;1;;;9,3;1;10,0;1;1019,9;1;;;5,9;1;26,0;1;320;1;;;19,0;1;320;1;;;;;;;;;;;24,2;1;320;1;;;42;1;;;98;1;;;;;;;7,9;1;;;74;1;348;1;888;1;474;1;;;60;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;2,1;1;2,2;9;;;;;;;;;0;1;;
13054001;19830131;0,0;1;;;5,7;1;;;10,7;1;;;8,1;1;8,20;1;3,3;1;4,0;1;;;5,0;1;8,2;1;1022,6;1;;;9,0;1;20,0;1;360;1;;;16,0;1;340;1;;;;;;;;;;;18,7;1;360;1;;;42;1;;;84;1;;;;;;;6,5;1;;;59;1;534;1;990;1;278;1;;;91;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;2,4;1;2,5;9;;;;;;;;;0;1;;
13054001;19830201;0,0;1;;;2,6;1;;;15,5;1;;;7,9;1;9,05;1;-1,9;1;-0,4;1;;;12,9;1;9,1;1;1019,4;1;;;2,5;1;24,0;1;360;1;;;18,0;1;360;1;;;;;;;;;;;22,4;1;360;1;;;53;1;;;99;1;;;;;;;8,3;1;;;80;1;360;1;918;1;566;1;;;61;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,3;1;1,5;9;;;;;;;;;0;1;;
13054001;19830202;0,0;1;;;5,9;1;;;10,0;1;;;7,8;1;7,95;1;4,0;1;4,6;1;;;4,1;1;8,0;1;1026,5;1;;;11,9;1;22,0;1;360;1;;;18,0;1;360;1;;;;;;;;;;;20,6;1;360;1;;;45;1;;;68;1;;;;;;;5,9;1;;;55;1;546;1;1006;1;306;1;;;93;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;2,9;1;3,0;9;;;;;;;;;0;1;;
13054001;19830203;0,0;1;;;-2,2;1;;;11,1;1;;;4,4;1;4,45;1;-6,9;1;-5,2;1;;;13,3;1;4,5;1;1031,7;1;;;4,8;1;13,0;1;340;1;;;10,0;1;340;1;;;;;;;;;;;12,3;1;340;1;;;52;1;;;86;1;;;;;;;5,7;1;;;68;1;534;1;1038;1;299;1;;;90;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,6;1;1,7;9;;;;;;;;;0;1;;
13054001;19830204;0,0;1;;;3,4;1;;;10,1;1;;;6,2;1;6,75;1;1,0;1;1,8;1;;;6,7;1;6,8;1;1028,1;1;;;8,8;1;24,0;1;340;1;;;19,0;1;340;1;;;;;;;;;;;22,4;1;340;1;;;45;1;;;88;1;;;;;;;6,2;1;;;69;1;540;1;1061;1;310;1;;;91;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;2,2;1;2,3;9;;;;;;;;;0;1;;
13054001;19830205;1,4;1;;;-0,8;1;;;10,5;1;;;3,7;1;4,85;1;-4,9;1;-3,9;1;;;11,3;1;4,9;1;1022,5;1;;;1,6;1;12,0;1;260;1;;;11,0;1;280;1;;;;;;;;;;;11,4;1;260;1;;;78;1;;;100;1;;;;;;;7,8;1;;;90;1;0;1;129;1;128;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;0,6;1;0,7;9;;;;;;;;;0;1;;
13054001;19830206;0,0;1;;;5,5;1;;;10,7;1;;;8,7;1;8,10;1;4,1;1;4,8;1;;;5,2;1;8,1;1;1000,0;1;;;7,8;1;13,0;1;300;1;;;10,0;1;280;1;;;;;;;;;;;12,3;1;300;1;;;48;1;;;95;1;;;;;;;7,4;1;;;72;1;396;1;970;1;384;1;;;66;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,9;1;2,2;9;;;;;;;;;0;1;;
13054001;19830207;0,0;1;;;3,1;1;;;8,9;1;;;5,3;1;6,00;1;0,6;1;1,5;1;;;5,8;1;6,0;1;997,7;1;;;7,0;1;17,0;1;340;1;;;13,0;1;340;1;;;;;;;;;;;16,0;1;340;1;;;45;1;;;87;1;;;;;;;5,9;1;;;71;1;498;1;1026;1;403;1;;;83;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,9;1;2,0;9;;;;;;;;;0;1;;
13054001;19830208;0,0;1;;;-2,5;1;;;7,8;1;;;2,1;1;2,65;1;-6,2;1;-5,5;1;;;10,3;1;2,7;1;1003,3;1;;;3,5;1;10,0;1;340;1;;;8,0;1;340;1;;;;;;;;;;;9,5;1;340;1;;;51;1;;;98;1;;;;;;;5,2;1;;;77;1;498;1;1095;1;439;1;;;82;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,2;1;1,3;9;;;;;;;;;0;1;;
13054001;19830209;0,0;1;;;-4,4;1;;;7,0;1;;;0,7;1;1,30;1;-8,7;1;-7,4;1;;;11,4;1;1,3;1;1007,7;1;;;2,5;1;9,0;1;320;1;;;7,0;1;320;1;;;;;;;;;;;8,6;1;320;1;;;50;1;;;94;1;;;;;;;4,6;1;;;75;1;408;1;1020;1;476;1;;;67;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,0;1;1,2;9;;;;;;;;;0;1;;
13054001;19830210;0,0;1;;;-3,0;1;;;5,1;1;;;0,9;1;1,05;1;-6,9;1;-5,9;1;;;8,1;1;1,1;1;1005,3;1;;;4,5;1;9,0;1;360;1;;;7,0;1;360;1;;;;;;;;;;;8,6;1;360;1;;;57;1;;;94;1;;;;;;;4,8;1;;;78;1;330;1;955;1;598;1;;;54;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,1;1;1,2;9;;;;;;;;;0;1;;
13054001;19830211;0,0;1;;;-4,9;1;;;4,5;1;;;-0,6;1;-0,20;1;-9,1;1;-7,8;1;;;9,4;1;-0,2;1;1001,3;1;;;3,8;1;10,0;1;280;1;;;9,0;1;280;1;;;;;;;;;;;9,5;1;280;1;;;54;1;;;92;1;;;;;;;4,2;1;;;79;1;378;1;957;1;590;1;;;62;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,1;1;1,1;9;;;;;;;;;0;1;;
13054001;19830212;9,0;1;;;-4,4;1;;;5,4;1;;;0,7;1;0,50;1;-9,0;1;-8,3;1;;;9,8;1;0,5;1;1007,7;1;;;2,3;1;24,0;1;80;1;;;18,0;1;80;1;;;;;;;;;;;22,4;1;80;1;;;45;1;;;93;1;;;;;;;4,1;1;;;71;1;270;1;797;1;533;1;;;44;1;;;;;;;;;1;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,0;1;1,1;9;;;;;;;;;0;1;;
13054001;19830213;25,2;1;;;3,0;1;;;5,3;1;;;3,8;1;4,15;1;1,0;1;1,5;1;;;2,3;1;4,2;1;1004,2;1;;;10,3;1;25,0;1;80;1;;;19,0;1;80;1;;;;;;;;;;;23,3;1;80;1;;;77;1;;;94;1;;;;;;;7,0;1;;;88;1;12;1;233;1;185;1;;;1;1;;;;;;;;;1;1;0;1;1;1;0;1;1;1;;;;;;;;;;;;;;;0,9;1;1,0;9;;;;;;;;;0;1;;
13054001;19830214;0,0;1;;;0,6;1;;;9,4;1;;;4,6;1;5,00;1;-1,2;1;-0,5;1;;;8,8;1;5,0;1;1012,2;1;;;3,1;1;8,0;1;100;1;;;6,0;1;140;1;;;;;;;;;;;7,6;1;100;1;;;55;1;;;94;1;;;;;;;6,2;1;;;76;1;324;1;886;1;473;1;;;52;1;;;;;;;;;;;0;1;1;1;0;1;0;1;;;;;;;;;;;;;;;1,2;1;1,2;9;;;;;;;;;0;1;;
13054001;19830215;0,0;1;;;2,1;1;;;9,6;1;;;5,3;1;5,85;1;-2,0;1;-0,8;1;;;7,5;1;5,9;1;1015,1;1;;;1,4;1;4,0;1;180;1;;;4,0;1;40;1;;;;;;;;;;;3,8;1;180;1;;;37;1;;;78;1;;;;;;;5,0;1;;;60;1;96;1;741;1;645;1;;;15;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,2;1;1,4;9;;;;;;;;;0;1;;
13054001;19830216;5,0;1;;;4,6;1;;;7,9;1;;;5,9;1;6,25;1;1,4;1;2,4;1;;;3,3;1;6,3;1;1018,4;1;;;3,3;1;10,0;1;120;1;;;8,0;1;120;1;;;;;;;;;;;9,5;1;120;1;;;59;1;;;89;1;;;;;;;6,9;1;;;73;1;0;1;144;1;138;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,1;1;1,3;9;;;;;;;;;0;1;;
13054001;19830217;0,0;1;;;-0,4;1;;;9,0;1;;;3,5;1;4,30;1;-3,0;1;-2,4;1;;;9,4;1;4,3;1;1025,6;1;;;2,0;1;7,0;1;340;1;;;6,0;1;340;1;;;;;;;;;;;6,7;1;340;1;;;54;1;;;99;1;;;;;;;6,0;1;;;81;1;510;1;1156;1;544;1;;;81;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,1;1;1,2;9;;;;;;;;;0;1;;
13054001;19830218;0,0;1;;;-1,0;1;;;12,5;1;;;5,1;1;5,75;1;-4,6;1;-3,8;1;;;13,5;1;5,8;1;1029,3;1;;;2,1;1;10,0;1;80;1;;;7,0;1;80;1;;;;;;;;;;;9,5;1;80;1;;;35;1;;;93;1;;;;;;;5,2;1;;;67;1;534;1;1243;1;415;1;;;84;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,6;1;1,6;9;;;;;;;;;0;1;;
13054001;19830219;0,0;1;;;-2,2;1;;;10,6;1;;;3,4;1;4,20;1;-6,2;1;-5,2;1;;;12,8;1;4,2;1;1028,5;1;;;1,1;1;6,0;1;280;1;;;5,0;1;280;1;;;;;;;;;;;5,7;1;280;1;;;45;1;;;95;1;;;;;;;5,3;1;;;76;1;564;1;1329;1;382;1;;;89;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,1;1;1,4;9;;;;;;;;;0;1;;
