POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13054001;20100111;0,0;1;0;9;-3,9;1;453;9;4,3;1;1229;9;-0,9;1;0,20;1;-7,0;1;-5,0;9;949;9;8,2;1;0,2;1;1015,3;9;1014,2;9;2,0;1;8,0;1;10;1;2200;9;5,7;1;300;1;1929;9;;;;;;;;;7,6;9;10;1;2200;9;57;1;1405;9;94;1;811;9;0;9;1018;9;4,5;1;;;81;9;381;1;726;1;;;;;70;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;1;1;0;9;0;9;0;9;0,5;1;0,6;9;;;;;;;;;0;1;0;1
13054001;20100112;23,4;1;571;9;-5,1;1;621;9;9,6;1;1308;9;2,5;1;2,25;1;-8,7;1;-6,4;9;615;9;14,7;1;2,3;1;1012,2;9;1003,4;9;4,1;1;18,0;1;80;1;2247;9;12,3;1;80;9;2252;9;;;;;;;;;16,9;9;80;1;2247;9;52;1;1310;9;94;1;824;9;0;9;827;9;5,1;1;;;79;9;343;1;710;1;;;;;63;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;1;1;0;9;0;9;0;9;1,2;1;1,2;9;;;;;;;;;0;1;0;1
13054001;20100113;3,2;1;282;9;4,5;1;1757;9;9,6;1;1350;9;5,7;1;7,05;1;0,1;1;2,5;9;0;9;5,1;1;7,1;1;1008,7;9;1003,0;9;3,1;1;17,0;1;60;1;103;9;11,8;1;70;1;145;9;;;;;;;;;16,0;9;60;1;103;9;73;1;1410;9;97;1;2244;9;0;9;1228;9;8,4;1;;;88;9;297;1;652;1;;;;;55;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,7;1;0,7;9;;;;;;;;;0;1;0;1
13054001;20100114;4,8;1;641;9;2,6;1;2033;9;10,7;1;1059;9;8,2;1;6,65;1;-1,7;1;0,6;9;0;9;8,1;1;6,7;1;1003,3;9;998,8;9;8,4;1;21,0;1;130;1;1131;9;13,2;1;100;1;1840;9;;;;;;;;;19,7;9;130;1;1131;9;68;1;1955;9;90;1;1;9;0;9;700;9;7,7;1;;;78;9;9;1;210;1;;;;;2;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,4;1;1,3;9;;;;;;;;;0;1;0;1
13054001;20100115;0,0;1;0;9;5,3;1;754;9;10,9;1;1309;9;6,5;1;8,10;1;3,9;1;4,6;9;0;9;5,6;1;8,1;1;1017,4;9;1009,8;9;3,1;1;11,0;1;330;1;1247;9;8,5;1;330;1;1440;9;;;;;;;;;10,4;9;330;1;1247;9;65;1;1425;9;95;1;2310;9;0;9;990;9;8,5;1;;;83;9;437;1;807;1;;;;;80;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,8;1;0,9;9;;;;;;;;;0;1;0;1
13054001;20100116;0,8;1;331;9;1,0;1;458;9;11,7;1;1424;9;7,5;1;6,35;1;-2,6;1;-0,8;9;0;9;10,7;1;6,4;1;1022,0;9;1020,7;9;3,3;1;9,0;1;130;1;1900;9;7,0;1;120;1;1901;9;;;;;;;;;8,6;9;130;1;1900;9;68;1;1423;9;98;1;621;9;0;9;695;9;7,9;1;;;82;9;0;1;257;1;;;;;0;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,9;1;0,9;9;;;;;;;;;0;1;0;1
13054001;20100117;0,0;1;0;9;7,4;1;817;9;11,0;1;1452;9;8,7;1;9,20;1;6,4;1;7,2;9;0;9;3,6;1;9,2;1;1021,4;9;1020,3;9;4,0;1;14,0;1;330;1;1535;9;10,1;1;320;1;1606;9;;;;;;;;;13,2;9;330;1;1535;9;52;1;1604;9;89;1;819;9;0;9;819;9;8,0;1;;;76;9;5;1;344;1;;;;;1;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,4;1;1,3;9;;;;;;;;;0;1;0;1
13054001;20100118;0,0;1;0;9;0,0;1;615;9;12,5;1;1421;9;4,8;1;6,25;1;-4,1;1;-1,6;9;9;9;12,5;1;6,3;1;1022,7;9;1021,5;9;1,6;1;5,0;1;350;1;13;9;4,3;1;320;1;32;9;;;;;;;;;4,8;9;350;1;13;9;49;1;1341;9;96;1;2352;9;0;9;881;9;6,5;1;;;79;9;502;1;868;1;;;;;91;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,8;1;0,8;9;;;;;;;;;0;1;0;1
13054001;20100119;0,0;1;0;9;0,8;1;344;9;11,8;1;1424;9;6,3;1;6,30;1;-3,3;1;-1,0;9;0;9;11,0;1;6,3;1;1020,5;9;1016,6;9;1,2;1;8,0;1;70;1;1944;9;3,8;1;60;9;2348;9;;;;;;;;;7,6;9;70;1;1944;9;61;1;1423;9;97;1;33;9;0;9;719;9;7,4;1;;;81;9;171;1;632;1;;;;;31;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,6;1;0,8;9;;;;;;;;;0;1;0;1
13054001;20100120;1,8;1;210;9;3,8;1;711;9;7,1;1;1452;9;5,7;1;5,45;1;0,2;1;2,3;9;0;9;3,3;1;5,5;1;1015,9;9;1014,2;9;1,7;1;10,0;1;260;1;1450;9;6,4;1;250;1;1456;9;;;;;;;;;9,5;9;260;1;1450;9;73;1;37;9;97;1;2330;9;0;9;1043;9;7,6;1;;;85;9;19;1;183;1;;;;;3;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,6;1;0,7;9;;;;;;;;;0;1;0;1
13054001;20100121;0,0;1;0;1;1,7;1;323;9;11,9;1;1351;9;6,2;1;6,80;1;-1,7;1;0,1;9;0;9;10,2;1;6,8;1;1018,3;9;1016,5;9;5,1;1;14,0;1;310;1;524;9;11,2;1;330;1;1116;9;;;;;;;;;13,2;9;310;1;524;9;55;1;1255;9;98;1;337;9;0;9;848;9;7,2;1;;;80;9;508;1;934;1;;;;;91;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,4;1;1,3;9;;;;;;;;;0;1;0;1
13054001;20100122;0,0;1;0;9;-0,3;1;721;9;12,8;1;1403;9;5,2;1;6,25;1;-4,2;1;-1,6;9;45;9;13,1;1;6,3;1;1020,4;9;1018,8;9;1,7;1;7,0;1;330;1;110;9;5,0;1;270;1;1452;9;;;;;;;;;6,7;9;330;1;110;9;52;1;1406;9;93;1;5;9;0;9;895;9;6,6;1;;;79;9;495;1;893;1;;;;;88;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,9;1;0,9;9;;;;;;;;;0;1;0;1
13054001;20100123;0,0;1;0;9;1,2;1;424;9;13,0;1;1239;9;6,9;1;7,10;1;-2,8;1;-0,4;9;0;9;11,8;1;7,1;1;1022,4;9;1021,3;9;1,7;1;7,0;1;70;1;939;9;4,6;1;80;1;951;9;;;;;;;;;6,7;9;70;1;939;9;53;1;1119;9;97;1;605;9;0;9;870;9;7,2;1;;;80;9;439;1;871;1;;;;;78;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,9;1;0,9;9;;;;;;;;;0;1;0;1
13054001;20100124;0,0;1;315;9;5,0;1;338;9;8,9;1;1317;9;6,8;1;6,95;1;1,0;1;3,9;9;0;9;3,9;1;7,0;1;1023,0;9;1022,2;9;1,0;1;6,0;1;90;1;604;9;4,4;1;90;1;316;9;;;;;;;;;5,7;9;90;1;604;9;71;1;954;9;92;1;2335;9;0;9;861;9;8,1;1;;;81;9;0;1;332;1;;;;;0;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,6;1;0,6;9;;;;;;;;;0;1;0;1
13054001;20100125;0,0;1;0;1;5,6;1;751;9;10,9;1;1329;9;7,4;1;8,25;1;4,3;1;5,0;9;0;9;5,3;1;8,3;1;1023,1;9;1021,6;9;2,0;1;11,0;1;350;1;1700;9;7,0;1;330;1;1704;9;;;;;;;;;10,4;9;350;1;1700;9;65;1;1157;9;95;1;735;9;0;9;733;9;8,6;1;;;81;9;84;1;560;1;;;;;15;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;1;9;0;9;0,8;1;0,8;9;;;;;;;;;0;1;0;1
13054001;20100126;3,2;1;204;9;1,4;1;725;9;8,4;1;1123;9;4,8;1;4,90;1;-2,4;1;-0,3;9;0;9;7,0;1;4,9;1;1021,5;9;1017,8;9;4,5;1;16,0;1;330;1;1424;9;11,7;1;330;1;1459;9;;;;;;;;;15,1;9;330;1;1424;9;60;1;1411;9;95;1;743;9;0;9;683;9;6,5;1;;;78;9;502;1;950;1;;;;;88;1;;;;;;;;;0;9;0;1;1;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,1;1;1,0;9;;;;;;;;;0;1;0;1
13054001;20100127;0,0;1;0;9;-0,1;1;519;9;6,6;1;1330;9;2,0;1;3,25;1;-2,7;1;-1,0;9;75;9;6,7;1;3,3;1;1019,7;9;1016,6;9;5,6;1;16,0;1;310;1;2154;9;12,8;1;310;9;2203;9;;;;;;;;;15,1;9;310;1;2154;9;57;1;1410;9;93;1;3;9;0;9;611;9;5,6;1;;;76;9;284;1;819;1;;;;;50;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,2;1;1,1;9;;;;;;;;;0;1;0;1
13054001;20100128;0,0;1;0;9;-0,2;1;2337;9;7,9;1;1356;9;4,4;1;3,85;1;-1,0;1;-0,5;1;66;1;8,1;1;3,9;1;1009,4;9;1005,2;1;12,0;1;25,0;1;310;1;832;9;18,0;1;320;1;747;9;;;;;;;;;23,3;9;310;1;832;9;43;1;630;1;71;1;2059;1;0;1;0;1;4,4;1;;;61;9;430;1;919;1;;;;;75;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;2,5;1;2,2;9;;;;;;;;;0;1;0;1
13054001;20100129;0,0;1;0;9;3,4;1;633;9;9,8;1;1302;9;6,4;1;6,60;1;2,3;1;3,0;9;0;9;6,4;1;6,6;1;999,1;9;994,4;9;5,5;1;17,0;1;330;1;27;9;12,7;1;330;1;31;9;;;;;;;;;16,0;9;330;1;27;9;41;1;1244;9;86;1;2359;9;0;9;87;9;5,8;1;;;65;9;417;1;915;1;;;;;72;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,8;1;1,8;9;;;;;;;;;0;1;0;1
13054001;20100130;0,0;1;0;9;2,6;1;207;9;7,3;1;1301;9;5,1;1;4,95;1;-2,1;1;0,3;9;0;9;4,7;1;5,0;1;997,4;9;993,5;9;7,9;1;23,0;1;320;1;1052;9;16,7;1;330;1;1101;9;;;;;;;;;21,5;9;320;1;1052;9;39;1;1048;9;94;1;239;9;26;9;402;9;5,5;1;;;63;9;480;1;1014;1;;;;;83;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,8;1;1,8;9;;;;;;;;;0;1;0;1
13054001;20100131;0,0;1;0;9;0,5;1;658;9;5,9;1;1408;9;1,9;1;3,20;1;-0,3;1;0,3;9;217;9;5,4;1;3,2;1;1006,1;9;1001,7;9;7,6;1;16,0;1;330;1;526;9;11,5;1;330;1;1103;9;;;;;;;;;15,1;9;330;1;526;9;38;1;1540;9;77;1;2359;9;64;9;0;9;4,2;1;;;57;9;539;1;1104;1;;;;;93;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,9;1;1,8;9;;;;;;;;;0;1;0;1
13054001;20100201;0,0;1;0;9;-6,0;1;514;9;7,6;1;1346;9;1,2;1;0,80;1;-10,2;1;-7,1;9;563;9;13,6;1;0,8;1;1017,1;9;1010,5;9;4,4;1;16,0;1;330;1;1410;9;11,1;1;320;1;1443;9;;;;;;;;;15,1;9;330;1;1410;9;16;1;1401;9;86;1;528;9;357;9;265;9;2,5;1;;;56;9;536;1;1126;1;;;;;92;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,9;1;1,9;9;;;;;;;0;1;0;1;0;1
13054001;20100202;0,0;1;0;9;-1,4;1;342;9;9,3;1;1353;9;3,3;1;3,95;1;-5,3;1;-3,1;9;232;9;10,7;1;4,0;1;1022,7;9;1021,2;9;3,8;1;12,0;1;290;1;11;9;8,1;1;300;1;26;9;;;;;;;;;11,4;9;290;1;11;9;44;1;1349;9;90;1;2358;9;0;9;551;9;5,1;1;;;71;9;477;1;1067;1;;;;;82;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,4;1;1,4;9;;;;;;;0;1;0;1;0;1
13054001;20100203;0,0;1;0;9;-2,5;1;707;9;12,3;1;1451;9;4,0;1;4,90;1;-6,8;1;-4,2;9;496;9;14,8;1;4,9;1;1019,9;9;1018,6;9;1,4;1;4,0;1;140;1;117;9;3,5;1;150;1;456;9;;;;;;;;;3,8;9;140;1;117;9;37;1;1345;9;95;1;746;9;164;9;768;9;5,1;1;;;73;9;546;1;1125;1;;;;;93;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;1;1;0;9;0;9;0;9;1,0;1;1,1;9;;;;;;;0;1;0;1;0;1
13054001;20100204;11,0;1;854;9;2,5;1;2124;9;14,0;1;1147;9;9,6;1;8,25;1;-2,3;1;0,6;9;0;9;11,5;1;8,3;1;1016,6;9;1013,5;9;4,8;1;14,0;1;120;1;1056;9;9,6;1;80;9;2331;9;;;;;;;;;13,2;9;120;1;1056;9;51;1;1109;9;91;1;2023;9;0;9;463;9;7,4;1;;;75;9;40;1;448;1;;;;;7;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,8;1;1,8;9;;;;;;;0;1;0;1;0;1
13054001;20100205;5,2;1;292;9;7,9;1;1017;9;12,2;1;1425;9;9,3;1;10,05;1;4,7;1;6,5;9;0;9;4,3;1;10,1;1;1011,3;9;1007,8;9;5,5;1;17,0;1;110;1;704;9;11,7;1;110;1;708;9;;;;;;;;;16,0;9;110;1;704;9;68;1;1427;9;93;1;1029;9;0;9;919;9;9,8;1;;;80;9;306;1;753;1;;;;;52;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,3;1;1,4;9;;;;;;;0;1;0;1;0;1
13054001;20100206;0,4;1;112;9;2,9;1;409;9;12,9;1;1359;9;7,5;1;7,90;1;-1,0;1;1,5;9;0;9;10,0;1;7,9;1;1011,5;9;1009,5;9;3,8;1;13,0;1;320;1;2354;9;9,3;1;320;9;2318;9;;;;;;;;;12,3;9;320;1;2354;9;53;1;1456;9;92;1;429;9;0;9;874;9;7,4;1;;;78;9;305;1;820;1;;;;;51;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,5;1;1,6;9;;;;;;;0;1;0;1;0;1
13054001;20100207;0,0;1;0;9;4,7;1;2214;9;11,2;1;1157;9;6,9;1;7,95;1;0,7;1;2,9;9;0;1;6,5;1;8,0;1;1010,3;9;1009,2;1;5,3;1;20,0;1;320;1;158;9;15,0;1;330;1;200;9;;;;;;;;;18,7;9;320;1;158;9;54;1;1209;9;91;1;2201;9;0;9;275;9;7,5;1;;;72;9;550;1;1179;1;;;;;92;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,6;1;1,6;9;;;;;;;0;1;0;1;0;1
13054001;20100208;2,8;1;402;9;-1,0;1;512;9;13,6;1;1353;9;7,2;1;6,30;1;-4,8;1;-2,7;9;252;9;14,6;1;6,3;1;1004,1;9;999,8;1;3,9;1;12,0;1;150;1;1032;9;9,0;1;140;1;1026;9;;;;;;;;;11,4;9;150;1;1032;9;50;1;1349;9;98;1;840;9;0;9;633;9;6,7;1;;;77;9;316;1;913;1;;;;;53;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;1;1;0;9;0;9;0;9;1,6;1;1,6;9;;;;;;;0;1;0;1;0;1
13054001;20100209;0,6;1;622;9;7,7;1;1757;9;13,1;1;1250;9;8,3;1;10,40;1;6,8;1;6,9;9;0;9;5,4;1;10,4;1;998,5;9;997,1;9;6,2;1;14,0;1;90;1;1338;9;9,4;1;90;1;1347;9;;;;;;;;;13,2;9;90;1;1338;9;52;1;1344;9;90;1;2343;9;0;9;919;9;8,6;1;;;77;9;59;1;610;1;;;;;10;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;2,0;1;1,8;9;;;;;;;0;1;0;1;0;1
13054001;20100210;0,0;1;0;9;0,0;1;1754;9;4,7;1;1151;9;2,0;1;2,35;1;-0,6;1;-0,2;9;246;9;4,7;1;2,4;1;999,0;9;997,5;9;12,5;1;28,0;1;330;1;1938;9;19,4;1;320;1;1945;9;;;;;;;;;26,0;9;330;1;1938;9;57;1;1236;9;92;1;253;9;0;9;317;9;5,2;1;;;69;9;502;1;1141;1;;;;;83;1;;;;;;;;;0;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,5;1;1,4;9;;;;;;;0;1;0;1;0;1
13054001;20100211;0,0;1;71;9;-2,7;1;629;9;0,1;1;1148;9;-1,4;1;-1,30;1;-3,2;1;-2,9;9;1439;9;2,8;1;-1,3;1;998,4;9;996,4;9;12,7;1;27,0;1;300;1;1201;9;17,7;1;310;1;1134;9;;;;;;;;;25,1;9;300;1;1201;9;44;1;1140;9;75;1;1417;9;0;9;0;9;3,2;1;;;61;9;236;1;697;1;;;;;39;1;;;;;;;;;1;9;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,7;1;1,5;9;;;;;;;0;1;0;1;0;1
