POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13054001;20050111;0,0;1;0;9;8,0;1;358;1;12,0;1;1211;9;9,5;9;10,00;1;7,1;1;7,5;9;0;9;4,0;1;10,0;1;1031,2;9;;;1,0;1;3,0;1;250;9;108;1;3,0;1;60;9;920;9;;;;;;;;;2,9;1;250;9;108;1;63;1;1206;9;83;1;521;1;0;9;536;9;8,9;1;;;75;9;0;1;302;1;303;1;;;0;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,7;1;0,7;9;;;;;;;;;;;;
13054001;20050112;0,0;1;0;9;7,8;1;11;1;14,2;1;1426;9;8,8;9;11,00;1;4,4;1;7,0;9;0;9;6,4;1;11,0;1;1029,1;9;;;1,2;1;9,0;1;220;9;1536;9;6,0;1;210;9;1539;9;;;;;;;;;8,6;1;220;9;1536;1;57;1;1430;9;91;1;2203;9;0;9;609;9;9,4;1;;;77;9;103;1;367;1;287;1;;;19;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,8;1;0,8;9;;;;;;;;;;;;
13054001;20050113;0,0;1;0;9;3,0;1;721;9;13,3;1;1214;9;7,0;9;8,15;1;-0,6;1;0,9;9;0;9;10,3;1;8,2;1;1026,1;9;;;3,3;1;15,0;1;350;9;1430;9;11,0;1;350;9;1340;9;;;;;;;;;14,2;1;350;9;1430;1;51;1;1349;9;95;1;844;9;0;9;744;9;7,5;1;;;76;9;496;1;833;1;143;1;;;91;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,2;1;1,2;9;;;;;;;;;;;;
13054001;20050114;0,0;1;0;9;-1,0;1;554;1;11,5;1;1424;9;3,8;9;5,25;1;-5,1;1;-2,8;9;307;9;12,5;1;5,3;1;1025,8;9;;;1,9;1;6,0;1;340;9;1554;9;5,0;1;330;9;1616;9;;;;;;;;;5,8;1;340;9;1554;1;51;1;1326;9;94;1;810;9;0;9;793;9;6,1;1;;;79;9;499;1;857;1;141;1;;;91;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;0;9;0;9;0,8;1;0,8;9;;;;;;;;;;;;
13054001;20050115;0,0;1;0;9;0,5;1;2321;1;10,7;1;1343;9;6,5;9;5,60;1;-3,3;1;-1,5;9;0;9;10,2;1;5,6;1;1026,8;9;;;0,9;1;5,0;1;100;9;926;9;3,0;1;280;9;949;9;;;;;;;;;4,8;1;100;9;926;1;64;1;1344;9;94;1;556;1;0;9;863;9;7,1;1;;;82;9;74;1;420;1;363;1;;;14;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,5;1;0,7;9;;;;;;;;;;;;
13054001;20050116;0,0;1;0;9;7,7;1;1758;9;10,1;1;1440;9;7,6;9;8,90;1;4,3;1;6,1;9;0;9;2,4;1;8,9;1;1028,2;9;;;0,7;1;3,0;1;270;9;106;1;3,0;1;40;9;1658;9;;;;;;;;;2,9;1;270;9;106;1;68;1;1435;9;88;1;2139;9;0;9;785;9;8,8;1;;;80;9;0;1;139;1;139;1;;;0;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,6;1;0,7;9;;;;;;;;;;;;
13054001;20050117;0,0;1;0;9;2,4;1;33;1;12,2;1;1219;9;7,6;9;7,30;1;-1,1;1;1,0;9;0;9;9,8;1;7,3;1;1025,6;9;;;0,9;1;3,0;1;310;9;359;1;3,0;1;270;9;1403;9;;;;;;;;;2,9;1;310;9;359;1;56;1;1215;9;91;1;141;1;0;9;735;9;7,3;1;;;78;9;14;1;409;1;382;1;;;3;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,7;1;0,7;9;;;;;;;;;;;;
13054001;20050118;0,4;1;134;9;5,1;1;521;1;12,6;1;1416;9;7,6;9;8,85;1;2,1;1;3,8;9;0;9;7,5;1;8,9;1;1013,3;9;;;6,8;1;28,0;1;320;9;2204;9;19,0;1;340;9;2239;9;;;;;;;;;26,2;1;320;9;2204;1;48;1;2146;9;91;1;739;9;0;9;712;9;7,5;1;;;75;9;0;1;204;1;202;1;;;0;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,0;1;1,9;9;;;;;;;;;0;9;0;9
13054001;20050119;0,0;1;0;9;4,7;1;440;1;9,9;1;1349;9;7,2;9;7,30;1;3,9;1;4,4;9;0;9;5,2;1;7,3;1;1012,2;9;;;15,2;1;32,0;1;340;9;1342;9;23,0;1;350;9;1345;9;;;;;;;;;29,9;1;340;9;1342;1;44;1;1430;9;72;1;441;1;0;9;0;9;5,8;1;;;58;9;508;1;923;1;144;1;;;92;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,9;1;2,8;9;;;;;;;;;0;9;0;9
13054001;20050120;0,0;1;0;9;5,9;1;132;9;15,8;1;1448;9;10,6;9;10,85;1;5,0;1;5,6;9;0;9;9,9;1;10,9;1;1019,6;9;;;8,8;1;18,0;1;320;9;41;9;14,0;1;320;9;33;9;;;;;;;;;17,0;1;320;9;41;1;52;1;634;1;68;1;847;1;0;9;0;9;7,8;1;;;59;9;477;1;831;1;259;1;;;86;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,8;1;2,7;9;;;;;;;;;0;9;0;9
13054001;20050121;0,0;1;0;9;9,9;1;532;1;16,2;1;1406;9;12,6;9;13,05;1;8,9;1;9,5;9;0;9;6,3;1;13,1;1;1015,8;9;;;11,6;1;21,0;1;350;9;1008;9;15,0;1;340;9;1012;9;;;;;;;;;19,8;1;350;9;1008;1;45;1;1415;9;68;1;450;1;0;9;0;9;8,3;1;;;59;9;503;1;942;1;124;1;;;90;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;3,7;1;3,5;9;;;;;;;;;0;9;0;9
13054001;20050122;0,0;1;0;9;7,8;1;719;9;15,9;1;1348;9;10,6;9;11,85;1;6,6;1;7,3;9;0;9;8,1;1;11,9;1;1015,8;9;;;7,0;1;15,0;1;320;9;28;1;12,0;1;350;9;1530;9;;;;;;;;;14,2;1;320;9;28;1;49;1;1424;9;83;1;723;9;0;9;207;9;8,8;1;;;68;9;498;1;902;1;143;1;;;89;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,4;1;2,3;9;;;;;;;;;0;9;0;9
13054001;20050123;2,8;1;373;9;4,3;1;359;1;10,7;1;1020;9;7,0;9;7,50;1;0,7;1;2,7;9;0;9;6,4;1;7,5;1;1014,4;9;;;3,1;1;15,0;1;360;9;2247;9;11,0;1;350;9;2247;9;;;;;;;;;14,2;1;360;9;2247;1;71;1;1033;9;90;1;635;9;0;9;1056;9;8,3;1;;;82;9;37;1;358;1;315;1;;;7;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,9;1;0,9;9;;;;;;;;;0;9;0;9
13054001;20050124;0,0;1;0;9;2,4;1;610;9;6,0;1;1053;9;3,5;9;4,20;1;1,6;1;2,1;9;0;9;3,6;1;4,2;1;1010,2;9;;;14,6;1;28,0;1;340;9;1302;9;20,0;1;350;9;1238;9;;;;;;;;;26,2;1;340;9;1302;1;42;1;1453;9;75;1;7;1;0;9;0;9;4,7;1;;;58;9;520;1;1051;1;243;1;;;92;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,4;1;2,2;9;;;;;;;;;0;9;0;9
13054001;20050125;0,0;1;0;9;-0,5;1;714;9;4,2;1;1255;9;0,9;9;1,85;1;-1,1;1;-0,7;9;512;9;4,7;1;1,9;1;1006,5;9;;;11,1;1;25,0;1;350;9;1;1;17,0;1;350;9;1444;9;;;;;;;;;23,5;1;350;9;1;1;41;1;1211;9;61;1;2;1;0;9;0;9;3,5;1;;;53;9;517;1;994;1;160;1;;;91;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,2;1;2,2;9;;;;;;;;;0;9;0;9
13054001;20050126;0,0;1;0;9;-3,3;1;729;9;5,4;1;1243;9;0,2;9;1,05;1;-5,8;1;-3,8;9;691;9;8,7;1;1,1;1;1005,4;9;;;7,1;1;18,0;1;350;9;1530;9;13,0;1;350;9;1424;9;;;;;;;;;17,0;1;350;9;1530;1;32;1;1128;9;64;1;733;9;250;9;0;9;3,0;1;;;50;9;437;1;924;1;257;1;;;77;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,0;1;2,0;9;;;;;;;;;0;9;0;9
13054001;20050127;0,0;1;0;9;-3,0;1;737;9;4,2;1;1304;9;-0,4;9;0,60;1;-4,6;1;-3,5;9;955;9;7,2;1;0,6;1;1009,1;9;;;5,5;1;11,0;1;360;9;250;1;9,0;1;340;9;1414;9;;;;;;;;;10,5;1;360;9;250;1;38;1;1436;9;63;1;632;9;115;9;0;9;3,1;1;;;52;9;492;1;910;1;245;1;;;86;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,7;1;1,5;9;;;;;;;;;0;9;0;9
13054001;20050128;0,0;1;0;9;-4,4;1;651;9;5,6;1;1321;9;-0,3;9;0,60;1;-7,8;1;-5,2;9;855;9;10,0;1;0,6;1;1008,5;9;;;6,7;1;18,0;1;10;9;1542;9;13,0;1;360;9;1550;9;;;;;;;;;17,0;1;10;9;1542;1;38;1;1103;9;68;1;2348;9;69;9;0;9;3,2;1;;;55;9;516;1;1005;1;224;1;;;90;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,8;1;1,7;9;;;;;;;;;0;9;0;9
13054001;20050129;0,0;1;0;9;-3,8;1;223;9;5,3;1;1207;9;0,2;9;0,75;1;-7,5;1;-5,1;9;854;9;9,1;1;0,8;1;1011,2;9;;;6,6;1;15,0;1;360;9;338;9;11,0;1;360;9;344;9;;;;;;;;;14,2;1;360;9;338;1;34;1;1159;9;73;1;239;9;388;9;0;9;3,2;1;;;53;9;514;1;1009;1;215;1;;;89;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;0;9;0;9;1,8;1;1,7;9;;;;;;;;;0;9;0;9
13054001;20050130;0,0;1;0;9;-4,6;1;720;1;5,2;1;1338;1;-0,8;1;0,30;1;-7,0;1;-5,1;9;959;9;9,8;1;0,3;1;1021,7;1;;;4,5;1;9,0;1;20;9;53;1;8,0;1;340;9;1519;1;;;;;;;;;8,6;1;20;9;53;1;33;1;1317;1;61;1;2207;1;319;9;0;9;2,8;1;;;49;9;535;1;1058;1;186;1;;;93;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,6;1;1,5;9;;;;;;;;;0;9;0;9
13054001;20050131;0,0;1;0;9;-5,2;1;658;9;9,5;1;1331;9;2,1;9;2,15;1;-8,5;1;-6,5;9;559;9;14,7;1;2,2;1;1024,2;9;;;5,8;1;16,0;1;350;9;2008;9;12,0;1;340;9;2332;9;;;;;;;;;15,2;1;350;9;2008;1;33;1;1256;9;71;1;1959;9;188;9;0;9;3,4;1;;;57;9;539;1;1057;1;177;1;;;93;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,2;1;2,0;9;;;;;;;;;0;9;0;9
13054001;20050201;0,0;1;0;9;3,7;1;2034;1;12,8;1;1233;9;7,8;9;8,25;1;2,6;1;3,3;9;0;9;9,1;1;8,3;1;1017,5;9;;;13,3;1;27,0;1;340;9;1304;9;20,0;1;340;9;751;9;;;;;;;;;25,3;1;340;9;1304;1;37;1;1625;9;66;1;642;9;75;9;0;9;5,4;1;;;54;9;544;1;1099;1;146;1;;;93;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;3,6;1;3,4;9;;;;;;;;;0;9;0;9
13054001;20050202;0,0;1;0;9;-0,2;1;551;1;10,3;1;1359;9;5,4;9;5,05;1;-4,5;1;-1,8;9;20;9;10,5;1;5,1;1;1024,7;9;;;7,6;1;17,0;1;360;9;1711;1;12,0;1;360;1;1633;1;;;;;;;;;16,1;1;360;9;1711;1;37;1;1357;9;72;1;553;1;85;9;0;9;4,5;1;;;57;9;478;1;972;1;488;1;;;82;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,5;1;2,4;9;;;;;;;;;0;9;0;9
13054001;20050203;0,0;1;0;9;-0,4;1;647;9;12,0;1;1302;9;5,5;9;5,80;1;-4,5;1;-2,0;9;97;9;12,4;1;5,8;1;1023,3;1;;;4,3;1;13,0;1;350;9;1521;1;10,0;1;340;1;1452;1;;;;;;;;;12,4;1;350;9;1521;1;39;1;1214;9;83;1;615;9;65;9;248;9;5,2;1;;;64;9;547;1;1118;1;152;1;;;93;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,9;1;1,8;9;;;;;;;;;0;9;0;9
13054001;20050204;0,0;1;0;9;-2,8;1;720;9;13,6;1;1504;9;5,6;9;5,40;1;-7,0;1;-3,8;9;487;9;16,4;1;5,4;1;1026,5;9;;;1,7;1;7,0;1;200;9;1511;9;5,0;1;210;9;1456;9;;;;;;;;;6,7;1;200;9;1511;1;45;1;1245;9;90;1;748;9;0;9;595;9;5,7;1;;;72;9;545;1;1086;1;198;1;;;92;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,2;1;1,3;9;;;;;;;;;0;9;0;9
13054001;20050205;0,0;1;82;9;6,9;1;1852;1;12,1;1;1143;9;8,9;9;9,50;1;2,6;1;4,9;9;0;9;5,2;1;9,5;1;1023,9;9;;;4,0;1;10,0;1;110;9;1156;9;8,0;1;140;9;1642;9;;;;;;;;;9,5;1;110;9;1156;1;53;1;1145;9;74;1;318;1;0;9;0;9;7,4;1;;;66;9;3;1;248;1;235;1;;;1;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,7;1;1,6;9;;;;;;;;;0;9;0;9
13054001;20050206;0,0;1;0;9;7,6;1;1954;1;10,4;1;911;9;8,7;9;9,00;1;6,3;1;6,9;9;0;9;2,8;1;9,0;1;1023,3;9;;;6,6;1;12,0;1;120;9;56;1;9,0;1;110;9;831;9;;;;;;;;;11,4;1;120;9;56;1;38;1;2342;9;65;1;14;1;81;9;0;9;5,8;1;;;50;9;119;1;487;1;370;1;;;20;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,7;1;2,5;9;;;;;;;;;0;9;0;9
13054001;20050207;0,0;1;0;9;4,8;1;708;9;14,1;1;1322;9;9,0;9;9,45;1;1,7;1;3,4;9;0;9;9,3;1;9,5;1;1025,1;9;;;5,7;1;13,0;1;100;9;2143;9;9,0;1;110;9;1848;9;;;;;;;;;12,4;1;100;9;2143;1;32;1;1321;9;56;1;2012;9;662;9;0;9;5,0;1;;;43;9;497;1;1116;1;269;1;;;83;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;3,0;1;2,8;9;;;;;;;;;0;9;0;9
13054001;20050208;0,0;1;0;9;7,2;1;150;1;14,1;1;1423;9;9,5;9;10,65;1;5,9;1;6,7;9;0;9;6,9;1;10,7;1;1027,9;9;;;5,4;1;13,0;1;120;9;745;9;9,0;1;110;9;753;9;;;;;;;;;12,4;1;120;9;745;1;43;1;1412;9;69;1;2359;9;0;9;0;9;7,0;1;;;56;9;242;1;764;1;521;1;;;40;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,5;1;2,3;9;;;;;;;;;0;9;0;9
13054001;20050209;0,0;1;0;9;2,0;1;709;9;13,5;1;1454;9;6,8;9;7,75;1;-1,9;1;0,5;9;0;9;11,5;1;7,8;1;1031,2;9;;;1,7;1;7,0;1;240;9;1622;9;5,0;1;250;9;1624;9;;;;;;;;;6,7;1;240;9;1622;1;36;1;1346;9;86;1;2325;9;115;9;313;9;5,8;1;;;68;9;553;1;1155;1;215;1;;;92;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,4;1;1,4;9;;;;;;;;;0;9;0;9
13054001;20050210;0,0;1;0;9;-0,3;1;618;9;14,7;1;1459;9;6,3;9;7,20;1;-4,5;1;-2,1;9;40;9;15,0;1;7,2;1;1033,8;9;;;1,6;1;6,0;1;240;9;1636;9;5,0;1;250;9;1655;9;;;;;;;;;5,8;1;240;9;1636;1;28;1;1507;9;94;1;759;9;225;9;751;9;5,2;1;;;73;9;560;1;1137;1;227;1;;;92;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,4;1;1,4;9;;;;;;;;;0;9;0;9
13054001;20050211;0,0;1;0;9;3,7;1;115;1;14,0;1;1318;9;8,3;9;8,85;1;-1,0;1;1,8;9;0;9;10,3;1;8,9;1;1030,2;9;;;3,8;1;10,0;1;310;9;1313;9;8,0;1;300;9;1316;9;;;;;;;;;9,5;1;310;9;1313;9;43;1;1221;9;87;1;1;1;0;9;387;9;6,9;1;;;71;9;218;1;809;1;502;1;;;36;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,9;1;2,0;9;;;;;;;;;0;9;0;9
13054001;20050212;0,0;1;0;9;3,9;1;640;9;14,8;1;1403;9;9,8;9;9,35;1;0,9;1;2,6;9;0;9;10,9;1;9,4;1;1020,9;9;;;4,8;1;15,0;1;290;9;2248;9;12,0;1;290;9;2250;9;;;;;;;;;14,2;1;290;9;2248;9;64;1;1538;9;94;1;813;9;0;9;574;9;9,2;1;;;79;9;179;1;738;1;502;1;;;29;9;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,5;1;1,7;9;;;;;;;;;0;9;0;9
