POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13054001;19960101;2,0;1;;;5,6;1;452;1;15,0;1;1314;1;9,6;1;10,30;1;1,6;1;3,6;1;0;1;9,4;1;10,3;1;1000,4;1;;;2,0;1;10,0;1;100;1;1805;1;7,0;1;100;1;1746;1;;;;;;;;;9,5;1;100;1;1805;1;59;1;1252;1;96;1;557;1;0;1;1048;1;9,4;1;;;85;1;71;1;470;1;382;1;;;13;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;0,9;1;0,9;9;;;;;;;;;;;;
13054001;19960102;0,2;1;;;8,3;1;122;1;12,9;1;954;1;10,8;1;10,60;1;5,3;1;6,6;1;0;1;4,6;1;10,6;1;1007,5;1;;;6,8;1;16,0;1;320;1;2327;1;12,0;1;270;1;706;1;;;;;;;;;15,1;1;320;1;2327;1;68;1;1959;1;95;1;104;1;0;1;578;1;10,3;1;;;78;1;75;1;358;1;313;1;;;14;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;1,3;1;1,3;9;;;;;;;;;;;;
13054001;19960103;0,0;1;;;6,6;1;1756;1;12,5;1;1303;1;8,3;1;9,55;1;2,0;1;4,5;1;0;1;5,9;1;9,6;1;1014,8;1;;;5,1;1;16,0;1;320;1;238;1;12,0;1;330;1;224;1;;;;;;;;;15,1;1;320;1;238;1;64;1;1252;1;94;1;2342;1;0;1;475;1;9,2;1;;;78;1;471;1;758;1;156;1;;;88;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;1,1;1;1,1;9;;;;;;;;;;;;
13054001;19960104;0,0;1;;;1,1;1;453;1;14,2;1;1231;1;7,8;1;7,65;1;-2,3;1;-0,6;1;0;1;13,1;1;7,7;1;1015,0;1;;;2,3;1;8,0;1;140;1;1337;1;5,0;1;130;1;1328;1;;;;;;;;;7,6;1;140;1;1337;1;49;1;1207;1;96;1;412;1;0;1;615;1;7,1;1;;;77;1;249;1;579;1;328;1;;;46;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;1,0;1;1,1;9;;;;;;;;;;;;
13054001;19960105;9,0;1;;;8,3;1;237;1;11,6;1;1144;1;10,2;1;9,95;1;6,8;1;7,6;1;0;1;3,3;1;10,0;1;1003,4;1;;;5,0;1;13,0;1;80;1;1614;1;10,0;1;120;1;1830;1;;;;;;;;;12,3;1;80;1;1614;1;72;1;129;1;94;1;2335;1;0;1;1042;1;10,1;1;;;84;1;0;1;103;1;101;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;1,1;1;1,0;9;;;;;;;;;;;;
13054001;19960106;4,6;1;;;9,5;1;145;1;12,8;1;1308;1;10,8;1;11,15;1;8,9;1;9,0;1;0;1;3,3;1;11,2;1;1001,4;1;;;4,4;1;15,0;1;120;1;2135;1;11,0;1;100;1;2250;1;;;;;;;;;14,2;1;120;1;2135;1;76;1;2032;1;95;1;14;1;0;1;1305;1;11,3;1;;;86;1;31;1;323;1;279;1;;;5;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;0,9;1;0,9;9;;;;;;;;;;;;
13054001;19960107;0,0;1;;;9,0;1;1745;1;12,3;1;724;1;10,6;1;10,65;1;5,5;1;7,4;1;0;1;3,3;1;10,7;1;1003,1;1;;;4,1;1;14,0;1;120;1;22;1;10,0;1;110;1;23;1;;;;;;;;;13,2;1;120;1;22;1;75;1;103;1;96;1;2142;1;0;1;1095;1;10,9;1;;;85;1;14;1;200;1;187;1;;;2;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;0,9;1;0,9;9;;;;;;;;;;;;
13054001;19960108;0,0;1;;;4,6;1;512;1;15,4;1;1431;1;9,7;1;10,00;1;0,6;1;2,5;1;0;1;10,8;1;10,0;1;1012,6;1;;;3,0;1;10,0;1;120;1;2029;1;8,0;1;120;1;2147;1;;;;;;;;;9,5;1;120;1;2029;1;54;1;2119;1;96;1;0;1;0;1;562;1;8,8;1;;;77;1;470;1;800;1;173;1;;;87;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;1,1;1;1,1;9;;;;;;;;;;;;
13054001;19960109;0,4;1;;;10,0;1;1855;1;17,1;1;1114;1;13,9;1;13,55;1;7,5;1;9,1;1;0;1;7,1;1;13,6;1;1010,0;1;;;9,1;1;19,0;1;80;1;2124;1;14,0;1;90;1;2114;1;;;;;;;;;17,8;1;80;1;2124;1;47;1;1111;1;79;1;119;1;0;1;0;1;9,4;1;;;63;1;256;1;706;1;375;1;;;47;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;3,0;1;2,6;9;;;;;;;;;;;;
13054001;19960110;2,8;1;;;12,5;1;1616;1;15,1;1;848;1;13,6;1;13,80;1;10,5;1;10,6;1;0;1;2,6;1;13,8;1;1006,3;1;;;8,0;1;21,0;1;120;1;129;1;15,0;1;100;1;201;1;;;;;;;;;19,7;1;120;1;129;1;55;1;0;1;89;1;1610;1;0;1;812;1;11,2;1;;;79;1;39;1;338;1;298;1;;;7;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;2,2;1;1,9;9;;;;;;;;;;;;
