POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13054001;20150111;0,0;1;0;9;5,5;1;327;9;13,3;1;1049;9;9,7;1;9,40;1;3,1;1;3,6;1;0;9;7,8;1;9,4;1;1025,7;9;1022,6;9;9,5;1;26,0;1;300;1;1350;9;18,1;1;310;1;1320;9;;;;;;;;;24,1;1;300;1;1350;9;40;1;1438;9;88;1;340;9;2;9;323;9;7,0;1;;;62;9;462;1;739;1;;;;;85;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;1;9;0;1;0;9;0;1;0;9;0;9;0;9;2,6;1;2,4;9;;;;;;;0;1;0;1;0;1
13054001;20150112;0,0;1;0;9;1,1;1;716;9;13,5;1;1505;9;7,1;1;7,30;1;-1,9;1;-1,0;1;0;9;12,4;1;7,3;1;1030,6;9;1028,2;9;2,3;1;12,5;1;320;1;131;9;8,6;1;330;1;136;9;;;;;;;;;12,0;1;320;1;131;9;39;1;1500;9;78;1;2354;9;32;9;0;9;5,6;1;;;59;9;531;1;877;1;;;;;98;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,2;1;1,4;9;;;;;;;0;1;0;1;0;1
13054001;20150113;0,0;1;0;9;1,8;1;2021;9;15,2;1;1244;9;12,1;1;8,50;1;-2,6;1;-1,4;1;0;9;13,4;1;8,5;1;1025,1;9;1022,8;9;5,2;1;12,4;1;120;1;434;9;8,7;1;140;1;1124;9;;;;;;;;;12,0;1;120;1;434;9;65;1;151;9;81;1;15;9;0;9;83;9;8,4;1;;;76;9;78;1;390;1;;;;;14;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;1;9;0;1;0;9;0;1;0;9;0;9;0;9;1,6;1;1,7;9;;;;;;;0;1;0;1;0;1
13054001;20150114;0,0;1;20;9;7,2;1;536;9;14,3;1;1330;9;9,3;1;10,75;1;3,8;1;5,3;1;0;9;7,1;1;10,8;1;1023,3;9;1022,3;9;2,2;1;7,0;1;270;1;1309;9;6,0;1;260;1;1314;9;;;;;;;;;6,8;1;270;1;1310;9;62;1;1528;9;89;1;658;9;0;9;686;9;9,6;1;;;79;9;353;1;698;1;;;;;65;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,9;1;1,0;9;;;;;;;0;1;0;1;0;1
13054001;20150115;0,0;1;0;9;3,7;1;2320;9;16,4;1;1232;9;12,3;1;10,05;1;1,0;1;1,9;1;0;9;12,7;1;10,1;1;1016,7;9;1012,7;9;6,8;1;16,8;1;120;1;1947;9;11,5;1;130;9;1916;9;;;;;;;;;16,1;1;120;1;1947;9;64;1;1237;9;90;1;103;9;0;9;185;9;9,6;1;;;76;9;157;1;563;1;;;;;29;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,7;1;1,6;9;;;;;;;0;1;0;1;0;1
13054001;20150116;6,9;1;133;9;11,2;1;1758;9;15,2;1;1307;9;13,1;1;13,20;1;10,8;1;10,7;1;0;9;4,0;1;13,2;1;1009,8;9;1007,4;9;6,3;1;15,2;1;180;1;1645;9;10,1;1;120;1;351;9;;;;;;;;;14,2;1;180;1;1645;9;69;1;201;9;91;1;1745;9;0;9;755;9;12,0;1;;;81;9;0;1;223;1;;;;;0;1;;;;;7;9;270;9;0;1;0;1;1;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,5;1;1,3;9;;;;;;;0;1;0;1;0;1
13054001;20150117;0,0;1;0;9;6,0;1;715;9;10,8;1;1253;9;7,3;1;8,40;1;5,0;1;5,3;1;0;9;4,8;1;8,4;1;1017,3;9;1011,9;9;5,3;1;12,0;1;310;1;1308;9;9,3;1;310;1;1313;9;;;;;;;;;11,5;1;310;1;1310;9;52;1;1513;9;90;1;37;9;0;9;618;9;7,6;1;;;74;9;444;1;803;1;;;;;81;1;;;;;5;9;240;9;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,5;1;1,3;9;;;;;;;0;1;0;1;0;1
13054001;20150118;6,2;1;396;9;-1,3;1;704;9;12,2;1;1345;9;6,6;1;5,45;1;-3,4;1;-2,9;1;159;9;13,5;1;5,5;1;1015,4;9;1011,6;9;3,3;1;16,7;1;180;1;2239;9;11,2;1;190;9;2242;9;;;;;;;;;16,2;1;180;1;2240;9;46;1;1052;9;86;1;308;9;0;9;337;9;5,7;1;;;68;9;275;1;613;1;;;;;50;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,4;1;1,4;9;;;;;;;0;1;0;1;0;1
13054001;20150119;14,7;1;825;9;7,4;1;2350;9;9,9;1;1246;9;8,2;1;8,65;1;6,1;1;6,2;1;0;9;2,5;1;8,7;1;1010,6;9;1009,8;9;3,5;1;13,8;1;110;1;342;9;8,8;1;110;1;1228;9;;;;;;;;;13,0;1;110;1;342;9;70;1;302;9;93;1;2211;9;0;9;881;9;9,1;1;;;82;9;0;1;224;1;;;;;0;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,9;1;0,9;9;;;;;;;0;1;0;1;0;1
13054001;20150120;9,5;1;1053;9;6,5;1;723;9;8,0;1;1345;9;7,1;1;7,25;1;5,6;1;5,8;1;0;9;1,5;1;7,3;1;1008,6;9;1007,7;9;1,5;1;4,6;1;20;1;1430;9;3,7;1;300;1;1846;9;;;;;;;;;4,5;1;20;1;1430;9;84;1;1134;9;93;1;214;9;0;9;1440;9;9,0;1;;;90;9;0;1;146;1;;;;;0;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;1;9;0;9;0,5;1;0,6;9;;;;;;;0;1;0;1;0;1
13054001;20150121;28,2;1;959;9;4,8;1;443;9;7,9;1;1547;9;6,0;1;6,35;1;3,1;1;3,6;1;0;9;3,1;1;6,4;1;1005,6;9;1003,6;9;2,9;1;9,3;1;80;1;1546;9;6,9;1;250;1;501;9;;;;;;;;;8,4;1;250;1;510;9;84;1;1602;9;95;1;454;9;0;9;1440;9;8,6;1;;;92;9;0;1;83;1;;;;;0;1;;;;;5;9;120;9;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;1;9;0;9;0,6;1;0,7;9;;;;;;;0;1;0;1;0;1
13054001;20150122;0,0;1;0;9;2,9;1;313;9;11,0;1;1336;9;6,2;1;6,95;1;-0,2;1;0,9;1;0;9;8,1;1;7,0;1;1010,2;9;1007,0;9;2,9;1;10,0;1;340;1;1717;9;6,4;1;320;1;1655;9;;;;;;;;;9,6;1;340;1;1717;9;61;1;1347;9;94;1;110;9;0;9;897;9;7,5;1;;;81;9;380;1;814;1;;;;;68;1;;;;;7;9;120;9;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,9;1;1,0;9;;;;;;;0;1;0;1;0;1
13054001;20150123;0,0;1;0;9;4,0;1;11;9;7,7;1;1156;9;5,4;1;5,85;1;0,9;1;1,8;1;0;9;3,7;1;5,9;1;1012,7;9;1010,4;9;8,3;1;16,6;1;330;1;1207;9;12,7;1;330;1;1217;9;;;;;;;;;15,7;1;330;1;1354;9;59;1;1114;9;82;1;13;9;0;9;35;9;6,4;1;;;67;9;535;1;935;1;;;;;95;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,6;1;1,4;9;;;;;;;0;1;0;1;0;1
13054001;20150124;0,0;1;0;9;4,0;1;302;9;9,2;1;1539;9;5,8;1;6,60;1;2,7;1;3,1;1;0;9;5,2;1;6,6;1;1015,1;9;1011,7;9;11,3;1;27,6;1;320;1;2031;9;19,7;1;310;1;1805;9;;;;;;;;;26,1;1;300;1;1810;9;42;1;1414;9;70;1;313;9;0;9;0;9;5,3;1;;;61;9;392;1;800;1;;;;;69;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;2,7;1;2,4;9;;;;;;;0;1;0;1;0;1
13054001;20150125;0,0;1;0;9;4,5;1;652;9;9,2;1;1359;9;5,7;1;6,85;1;3,4;1;3,8;1;0;9;4,7;1;6,9;1;1018,9;9;1014,7;9;8,4;1;17,3;1;340;1;100;9;12,2;1;340;1;51;9;;;;;;;;;16,4;1;340;1;59;9;44;1;1353;9;72;1;2357;9;0;9;0;9;5,6;1;;;57;9;547;1;976;1;;;;;97;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;2,3;1;2,1;9;;;;;;;0;1;0;1;0;1
13054001;20150126;0,0;1;0;9;-1,4;1;630;9;8,8;1;547;9;5,0;1;3,70;1;-3,7;1;-3,0;1;113;9;10,2;1;3,7;1;1023,7;9;1022,0;9;4,5;1;12,9;1;310;1;2351;9;9,3;1;290;9;2119;9;;;;;;;;;12,2;1;310;1;2351;9;46;1;1231;9;81;1;717;9;0;9;22;9;4,8;1;;;63;9;246;1;726;1;;;;;43;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,5;1;1,5;9;;;;;;;0;1;0;1;0;1
13054001;20150127;0,0;1;0;9;6,0;1;2019;9;9,0;1;956;9;7,4;1;7,50;1;5,3;1;5,6;1;0;9;3,0;1;7,5;1;1018,1;9;1014,8;9;12,6;1;27,7;1;330;1;1312;9;20,3;1;320;1;1546;9;;;;;;;;;26,9;1;330;1;1314;9;53;1;1547;9;78;1;105;9;0;9;0;9;6,7;1;;;63;9;111;1;372;1;;;;;19;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;2,3;1;2,1;9;;;;;;;0;1;0;1;0;1
13054001;20150128;0,0;1;0;9;3,7;1;647;9;10,7;1;1425;9;6,5;1;7,20;1;1,6;1;2,3;1;0;9;7,0;1;7,2;1;1018,4;9;1013,4;9;5,5;1;15,7;1;340;1;1332;9;10,6;1;330;1;1335;9;;;;;;;;;15,1;1;340;1;1332;9;44;1;1228;9;82;1;2353;9;0;9;23;9;6,1;1;;;62;9;498;1;997;1;;;;;87;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,9;1;1,8;9;;;;;;;0;1;0;1;0;1
13054001;20150129;5,8;1;357;9;2,7;1;2335;9;12,3;1;2229;9;8,2;1;7,50;1;0,3;1;0,9;1;0;9;9,6;1;7,5;1;1001,0;9;985,9;9;3,8;1;20,6;1;240;1;2226;9;14,4;1;250;9;2228;9;;;;;;;;;19,6;1;240;1;2227;9;62;1;1752;9;91;1;2010;9;0;9;849;9;7,8;1;;;80;9;52;1;267;1;;;;;9;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,2;1;1,2;9;;;;;;;0;1;0;1;0;1
13054001;20150130;0,0;1;0;9;4,9;1;738;9;9,7;1;1409;9;7,4;1;7,30;1;4,4;1;4,8;1;0;9;4,8;1;7,3;1;988,5;9;985,3;9;7,7;1;18,3;1;270;1;454;9;13,0;1;260;1;434;9;;;;;;;;;17,7;1;270;1;454;9;40;1;1459;9;90;1;15;9;1;9;110;9;6,3;1;;;64;9;502;1;1048;1;;;;;87;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;2,1;1;1,9;9;;;;;;;0;1;0;1;0;1
13054001;20150131;0,0;1;0;9;-0,4;1;608;9;10,6;1;1410;9;5,0;1;5,10;1;-3,2;1;-2,6;1;43;9;11,0;1;5,1;1;988,7;9;985,7;9;3,7;1;12,2;1;290;1;2016;9;9,4;1;290;9;2025;9;;;;;;;;;11,9;1;290;1;2016;9;51;1;1500;9;92;1;625;9;0;9;571;9;6,0;1;;;73;9;540;1;1071;1;;;;;93;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,3;1;1,3;9;;;;;;;0;1;0;1;0;1
13054001;20150201;0,0;1;0;9;-0,3;1;400;9;9,2;1;1215;9;4,9;1;4,45;1;-2,6;1;-2,0;1;14;9;9,5;1;4,5;1;998,9;9;993,8;9;6,6;1;15,1;1;340;1;1524;9;11,2;1;320;1;1524;9;;;;;;;;;14,8;1;310;1;1440;9;42;1;1520;9;87;1;409;9;0;9;80;9;5,0;1;;;64;9;392;1;862;1;;;;;67;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;1;1;0;9;0;9;0;9;1,9;1;1,8;9;;;;;;;0;1;0;1;0;1
13054001;20150202;0,0;1;0;9;2,4;1;414;9;9,1;1;1306;9;4,5;1;5,75;1;1,3;1;1,7;1;57;9;6,7;1;5,8;1;1005,1;9;1002,7;9;5,8;1;13,0;1;290;1;1224;9;9,7;1;300;1;1243;9;;;;;;;;;12,7;1;290;1;1224;9;41;1;1453;9;81;1;2342;9;0;9;26;9;5,3;1;;;66;9;516;1;1093;1;;;;;88;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,9;1;1,7;9;;;;;;;0;1;0;1;0;1
13054001;20150203;12,5;1;1044;9;-2,2;1;309;9;8,1;1;1214;9;2,9;1;2,95;1;-4,8;1;-4,0;1;249;9;10,3;1;3,0;1;998,3;9;996,2;9;4,2;1;12,8;1;330;1;1917;9;10,0;1;330;1;1403;9;;;;;;;;;12,3;1;330;1;1358;9;43;1;926;9;90;1;1549;9;0;9;687;9;4,7;1;;;74;9;0;1;195;1;;;;;0;1;;;;;7;9;240;9;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,5;1;1,3;9;;;;;;;0;1;0;1;0;1
13054001;20150204;3,8;1;804;9;2,0;1;2137;9;4,5;1;1121;9;3,2;1;3,25;1;1,3;1;1,4;1;0;9;2,5;1;3,3;1;999,2;9;998,0;9;5,4;1;13,2;1;360;1;1909;9;9,4;1;340;9;2109;9;;;;;;;;;12,3;1;360;1;1910;9;68;1;2225;9;91;1;229;9;0;9;1123;9;6,1;1;;;83;9;0;1;143;1;;;;;0;1;;;;;5;9;270;9;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;0,9;1;0,8;9;;;;;;;0;1;0;1;0;1
13054001;20150205;0,0;1;143;9;1,5;1;201;9;2,6;1;1244;9;2,1;1;2,05;1;0,5;1;0,7;1;0;9;1,1;1;2,1;1;1000,7;9;998,1;9;8,3;1;18,4;1;320;1;1538;9;12,6;1;330;1;532;9;;;;;;;;;17,3;1;320;1;1538;9;61;1;1316;9;83;1;200;9;0;9;41;9;5,1;1;;;68;9;0;1;215;1;;;;;0;1;;;;;;;;;1;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,3;1;1,0;9;;;;;;;0;1;0;1;0;1
13054001;20150206;0,0;1;0;9;0,1;1;557;9;4,7;1;1411;9;2,4;1;2,40;1;-0,7;1;-0,5;1;0;9;4,6;1;2,4;1;1006,4;9;1002,9;9;5,2;1;12,7;1;320;1;1237;9;8,8;1;330;1;1141;9;;;;;;;;;11,5;1;320;1;1238;9;60;1;1116;9;74;1;2341;9;0;9;0;9;4,8;1;;;68;9;0;1;374;1;;;;;0;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,3;1;1,1;9;;;;;;;0;1;0;1;0;1
13054001;20150207;0,0;1;0;9;-1,4;1;446;9;9,8;1;1256;9;3,2;1;4,20;1;-3,7;1;-2,9;1;340;9;11,2;1;4,2;1;1017,6;9;1012,3;9;2,9;1;10,0;1;360;1;621;9;7,2;1;340;9;1912;9;;;;;;;;;8,6;1;360;1;621;9;47;1;1308;9;88;1;455;9;0;9;379;9;5,3;1;;;69;9;390;1;979;1;;;;;65;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,3;1;1,3;9;;;;;;;0;1;0;1;0;1
13054001;20150208;0,0;1;0;9;-2,1;1;200;9;8,0;1;1444;9;3,9;1;2,95;1;-6,0;1;-5,1;1;115;9;10,1;1;3,0;1;1015,4;9;1009,3;9;7,6;1;21,1;1;320;1;1158;9;15,7;1;320;1;1202;9;;;;;;;;;20,0;1;320;1;1155;9;46;1;1219;9;84;1;230;9;0;9;81;9;4,7;1;;;59;9;533;1;1154;1;;;;;89;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,9;1;1,8;9;;;;;;;0;1;0;1;0;1
13054001;20150209;0,0;1;0;9;-1,6;1;701;9;11,2;1;1458;9;4,3;1;4,80;1;-4,4;1;-3,5;1;104;9;12,8;1;4,8;1;1023,6;9;1020,6;9;3,2;1;9,4;1;10;1;555;9;5,8;1;360;1;415;9;;;;;;;;;8,4;1;10;1;555;9;44;1;1202;9;80;1;713;9;0;9;5;9;5,1;1;;;62;9;581;1;1198;1;;;;;96;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;0;1;0;9;0;9;0;9;1,6;1;1,7;9;;;;;;;0;1;0;1;0;1
13054001;20150210;0,0;1;0;9;-3,0;1;422;9;12,5;1;1509;9;3,9;1;4,75;1;-5,9;1;-5,2;1;485;9;15,5;1;4,8;1;1023,4;9;1022,1;9;1,6;1;4,1;1;240;1;1333;9;3,5;1;130;9;2013;9;;;;;;;;;4,0;1;240;1;1333;9;41;1;1456;9;88;1;456;9;0;9;514;9;5,1;1;;;68;9;585;1;1222;1;;;;;97;1;;;;;;;;;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;1;1;0;9;0;9;0;9;1,2;1;1,3;9;;;;;;;0;1;0;1;0;1
13054001;20150211;0,0;1;0;9;-0,5;1;11;9;13,7;1;1438;9;6,1;1;6,60;1;-3,6;1;-2,9;1;47;9;14,2;1;6,6;1;1023,8;9;1022,1;9;1,0;1;3,4;1;100;1;252;9;2,6;1;120;1;104;9;;;;;;;;;3,3;1;100;1;252;9;63;1;1446;9;94;1;521;9;0;9;948;9;7,7;1;;;82;9;587;1;1215;1;;;;;96;1;;;;;8;9;0;9;0;1;0;1;0;9;0;9;0;9;0;9;0;1;0;9;1;1;0;9;0;9;0;9;1,0;1;1,1;9;;;;;;;0;1;0;1;0;1
