POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13054001;19920111;0,4;1;;;5,3;1;423;1;13,6;1;1159;1;9,1;1;9,45;1;2,3;1;3,4;1;0;1;8,3;1;9,5;1;1024,2;1;;;3,3;1;10,0;1;120;1;1425;1;7,0;1;120;1;1356;1;;;;;;;;;9,5;1;120;1;1425;1;62;1;1204;1;94;1;2214;1;0;1;858;1;9,0;1;;;78;1;296;1;662;1;311;1;;;54;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,0;1;1,0;9;;;;;;;;;0;1;;
13054001;19920112;0,0;1;;;8,3;1;317;1;14,2;1;1248;1;11,2;1;11,25;1;6,0;1;6,9;1;0;1;5,9;1;11,3;1;1024,8;1;;;4,8;1;14,0;1;120;1;1121;1;11,0;1;120;1;1126;1;;;;;;;;;13,2;1;120;1;1121;1;58;1;1109;1;87;1;320;1;0;1;246;1;9,5;1;;;72;1;200;1;595;1;360;1;;;36;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;1;9;1,5;1;1,4;9;;;;;;;;;0;1;;
13054001;19920113;0,0;1;;;6,8;1;727;1;10,5;1;1501;1;8,0;1;8,65;1;3,2;1;4,7;1;0;1;3,7;1;8,7;1;1027,8;1;;;1,4;1;4,0;1;220;1;22;1;4,0;1;180;1;643;1;;;;;;;;;3,8;1;220;1;22;1;73;1;1338;1;97;1;2349;1;0;1;1134;1;9,4;1;;;87;1;29;1;439;1;390;1;;;5;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;0,6;1;0,7;9;;;;;;;;;0;1;;
13054001;19920114;0,0;1;;;0,0;1;635;1;9,5;1;1413;1;3,6;1;4,75;1;-3,1;1;-1,8;1;6;1;9,5;1;4,8;1;1028,2;1;;;2,0;1;6,0;1;20;1;437;1;5,0;1;40;1;445;1;;;;;;;;;5,7;1;20;1;437;1;61;1;1358;1;100;1;741;1;0;1;1074;1;6,7;1;;;88;1;408;1;739;1;351;1;;;74;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;1;9;0;9;0,6;1;0,7;9;;;;;;;;;0;1;;
13054001;19920115;0,0;1;;;-1,5;1;709;1;10,9;1;1436;1;3,2;1;4,70;1;-4,6;1;-3,3;1;444;1;12,4;1;4,7;1;1028,8;1;;;2,0;1;5,0;1;320;1;1444;1;5,0;1;320;1;1451;1;;;;;;;;;4,8;1;320;1;1444;1;57;1;1344;1;100;1;746;1;0;1;1032;1;6,5;1;;;88;1;425;1;753;1;312;1;;;77;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;1;9;0;9;0,7;1;0,8;9;;;;;;;;;0;1;;
13054001;19920116;0,0;1;;;-1,5;1;708;1;9,2;1;1355;1;3,1;1;3,85;1;-4,9;1;-3,5;1;480;1;10,7;1;3,9;1;1026,7;1;;;3,0;1;9,0;1;360;1;1932;1;7,0;1;350;1;2015;1;;;;;;;;;8,6;1;360;1;1932;1;61;1;1412;1;100;1;745;1;0;1;1008;1;6,3;1;;;86;1;428;1;768;1;328;1;;;77;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;1;9;0;9;0,8;1;0,9;9;;;;;;;;;0;1;;
13054001;19920117;0,0;1;;;-0,9;1;640;1;8,7;1;1321;1;3,6;1;3,90;1;-3,4;1;-2,2;1;204;1;9,6;1;3,9;1;1023,9;1;;;3,0;1;9,0;1;360;1;333;1;7,0;1;10;1;1457;1;;;;;;;;;8,6;1;360;1;333;1;61;1;1529;1;94;1;2340;1;0;1;966;1;6,1;1;;;82;1;58;1;449;1;378;1;;;10;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;1;9;0;9;0,9;1;0,9;9;;;;;;;;;0;1;;
13054001;19920118;0,0;1;;;-2,5;1;609;1;8,9;1;1403;1;2,0;1;3,20;1;-6,1;1;-4,8;1;582;1;11,4;1;3,2;1;1025,7;1;;;2,3;1;7,0;1;320;1;1435;1;6,0;1;320;1;1455;1;;;;;;;;;6,7;1;320;1;1435;1;57;1;1307;1;100;1;830;1;0;1;876;1;5,8;1;;;84;1;442;1;815;1;351;1;;;79;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;0;9;0;9;0,7;1;0,8;9;;;;;;;;;0;1;;
13054001;19920119;0,0;1;;;-1,1;1;504;1;7,9;1;1429;1;2,6;1;3,40;1;-3,8;1;-2,9;1;222;1;9,0;1;3,4;1;1022,3;1;;;3,4;1;11,0;1;360;1;2353;1;7,0;1;10;1;1936;1;;;;;;;;;10,4;1;360;1;2353;1;62;1;1428;1;93;1;525;1;0;1;714;1;5,9;1;;;79;1;81;1;460;1;401;1;;;14;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;1;9;0;9;0,9;1;0,9;9;;;;;;;;;0;1;;
13054001;19920120;2,2;1;;;0,3;1;2025;1;9,5;1;1246;1;5,9;1;4,90;1;-2,7;1;-1,4;1;0;1;9,2;1;4,9;1;1013,7;1;;;7,1;1;16,0;1;360;1;438;1;12,0;1;360;1;442;1;;;;;;;;;15,1;1;360;1;438;1;63;1;1237;1;87;1;2357;1;0;1;282;1;6,5;1;;;73;1;466;1;845;1;335;1;;;83;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;;;0;9;1,3;1;1,3;9;;;;;;;;;0;1;;
13054001;19920121;6,0;1;;;0,3;1;730;1;8,4;1;1402;1;4,2;1;4,35;1;-2,8;1;-1,7;1;0;1;8,1;1;4,4;1;1015,7;1;;;1,8;1;8,0;1;180;1;1946;1;6,0;1;180;1;1947;1;;;;;;;;;7,6;1;180;1;1946;1;65;1;1405;1;100;1;847;1;0;1;1026;1;6,7;1;;;89;1;134;1;567;1;433;1;;;23;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;0,6;1;0,7;9;;;;;;;;;0;1;;
13054001;19920122;0,0;1;;;0,5;1;624;1;10,1;1;223;1;4,8;1;5,30;1;-1,8;1;-0,8;1;0;1;9,6;1;5,3;1;1021,0;1;;;3,3;1;13,0;1;120;1;2150;1;9,0;1;120;1;2207;1;;;;;;;;;12,3;1;120;1;2150;1;42;1;1431;1;99;1;624;1;0;1;678;1;5,7;1;;;73;1;104;1;601;1;485;1;;;18;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,3;1;1,3;9;;;;;;;;;0;1;;
13054001;19920123;0,0;1;;;7,1;1;1801;1;12,3;1;13;1;9,9;1;9,70;1;4,9;1;6,2;1;0;1;5,2;1;9,7;1;1021,6;1;;;10,0;1;21,0;1;120;1;2045;1;15,0;1;120;1;343;1;;;;;;;;;19,7;1;120;1;2045;1;49;1;130;1;76;1;1135;1;0;1;0;1;7,3;1;;;66;1;7;1;277;1;257;1;;;1;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;2,7;1;2,4;9;;;;;;;;;0;1;;
13054001;19920124;0,2;1;;;7,3;1;1752;1;14,5;1;1402;1;10,3;1;10,90;1;5,9;1;6,7;1;0;1;7,2;1;10,9;1;1025,3;1;;;5,5;1;22,0;1;120;1;18;1;15,0;1;120;1;156;1;;;;;;;;;20,6;1;120;1;18;1;40;1;1354;1;89;1;2337;1;12;1;144;1;7,9;1;;;68;1;11;1;429;1;396;1;;;1;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;2,2;1;1,9;9;;;;;;;;;0;1;;
13054001;19920125;0,0;1;;;3,1;1;727;1;12,4;1;1316;1;6,9;1;7,75;1;0,6;1;1,5;1;0;1;9,3;1;7,8;1;1027,7;1;;;2,4;1;11,0;1;320;1;1507;1;9,0;1;360;1;1519;1;;;;;;;;;10,4;1;320;1;1507;1;49;1;1318;1;93;1;758;1;0;1;780;1;7,1;1;;;76;1;439;1;841;1;360;1;;;77;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;0;9;;;;;;;;;1,1;1;1,2;9;;;;;;;;;0;1;;
13054001;19920126;0,0;1;;;-0,1;1;622;1;11,2;1;1326;1;4,2;1;5,55;1;-3,2;1;-1,9;1;48;1;11,3;1;5,6;1;1026,4;1;;;3,5;1;10,0;1;40;1;1042;1;7,0;1;360;1;1444;1;;;;;;;;;9,5;1;40;1;1042;1;49;1;1314;1;91;1;326;1;0;1;756;1;6,0;1;;;76;1;452;1;858;1;381;1;;;79;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,3;1;1,4;9;;;;;;;;;0;1;;
13054001;19920127;0,0;1;;;-0,4;1;704;1;8,5;1;1237;1;2,9;1;4,05;1;-2,7;1;-1,8;1;270;1;8,9;1;4,1;1;1026,2;1;;;3,6;1;7,0;1;40;1;438;1;6,0;1;40;1;612;1;;;;;;;;;6,7;1;40;1;438;1;56;1;1239;1;89;1;2239;1;0;1;648;1;5,7;1;;;76;1;404;1;827;1;418;1;;;70;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,1;1;1,2;9;;;;;;;;;0;1;;
13054001;19920128;0,0;1;;;-2,5;1;642;1;10,1;1;1423;1;2,3;1;3,80;1;-5,6;1;-4,2;1;564;1;12,6;1;3,8;1;1028,5;1;;;1,6;1;6,0;1;20;1;1718;1;4,0;1;40;1;753;1;;;;;;;;;5,7;1;20;1;1718;1;50;1;1416;1;97;1;804;1;0;1;930;1;5,6;1;;;81;1;443;1;911;1;423;1;;;77;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;0,8;1;1,0;9;;;;;;;;;0;1;;
13054001;19920129;0,0;1;;;-2,1;1;605;1;12,4;1;1450;1;3,6;1;5,15;1;-5,8;1;-4,1;1;486;1;14,5;1;5,2;1;1029,7;1;;;1,0;1;8,0;1;340;1;1542;1;6,0;1;340;1;1544;1;;;;;;;;;7,6;1;340;1;1542;1;42;1;1512;1;98;1;755;1;0;1;720;1;5,6;1;;;77;1;475;1;852;1;400;1;;;82;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;0,8;1;1,1;9;;;;;;;;;0;1;;
13054001;19920130;0,0;1;;;-0,8;1;644;1;14,3;1;1417;1;5,0;1;6,75;1;-4,0;1;-2,7;1;210;1;15,1;1;6,8;1;1027,0;1;;;1,5;1;7,0;1;160;1;32;1;5,0;1;160;1;2156;1;;;;;;;;;6,7;1;160;1;32;1;40;1;1452;1;95;1;740;1;;;750;1;6,0;1;;;74;1;383;1;868;1;421;1;;;66;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;1,1;1;1,0;9;;;;;;;;;0;1;;
13054001;19920131;0,0;1;;;-1,3;1;708;1;13,0;1;1356;1;4,7;1;5,85;1;-5,0;1;-3,8;1;342;1;14,3;1;5,9;1;1025,3;1;;;1,5;1;4,0;1;40;1;1616;1;3,0;1;160;1;32;1;;;;;;;;;3,8;1;40;1;1616;1;62;1;1300;1;100;1;2122;1;0;1;1128;1;7,4;1;;;90;1;432;1;874;1;397;1;;;74;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;;;;;;;;;;;;;;;0,8;1;0,9;9;;;;;;;;;0;1;;
13054001;19920201;0,0;1;;;-1,2;1;714;1;13,0;1;1429;1;4,9;1;5,90;1;-3,0;1;-2,4;1;144;1;14,2;1;5,9;1;1026,2;1;;;1,5;1;3,0;1;180;1;13;1;3,0;1;170;1;1939;1;;;;;;;;;2,9;1;180;1;13;1;49;1;1431;1;100;1;0;1;0;1;996;1;6,5;1;;;86;1;491;1;970;1;345;1;;;84;1;;;;;8;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;1;9;0;9;1,0;1;1,1;9;;;;;;;;;0;1;;
13054001;19920202;0,0;1;;;-0,4;1;657;1;13,9;1;1459;1;5,3;1;6,75;1;-4,2;1;-2,5;1;108;1;14,3;1;6,8;1;1029,4;1;;;0,8;1;3,0;1;180;1;1834;1;3,0;1;160;1;1859;1;;;;;;;;;2,9;1;180;1;1834;1;60;1;1346;1;100;1;102;1;0;1;1044;1;7,7;1;;;90;1;503;1;998;1;338;1;;;85;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;1;9;0;9;0,7;1;0,9;9;;;;;;;;;0;1;;
13054001;19920203;0,0;1;;;0,5;1;336;1;13,5;1;1427;1;6,2;1;7,00;1;-2,7;1;-1,1;1;0;1;13,0;1;7,0;1;1025,8;1;;;3,1;1;15,0;1;300;1;2345;1;12,0;1;300;1;2345;1;;;;;;;;;14,2;1;300;1;2345;1;34;1;1829;1;100;1;0;1;120;1;660;1;5,8;1;;;71;1;383;1;922;1;416;1;;;65;1;;;;;8;1;0;1;0;1;1;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;1,7;1;1,8;9;;;;;;;;;0;1;;
13054001;19920204;0,0;1;;;7,0;1;2356;1;12,8;1;1234;1;9,8;1;9,90;1;6,2;1;6,6;1;0;1;5,8;1;9,9;1;1019,9;1;;;14,1;1;26,0;1;360;1;1131;1;20,0;1;350;1;1207;1;;;;;;;;;24,2;1;360;1;1131;1;52;1;30;1;78;1;2253;1;0;1;0;1;7,8;1;;;66;1;409;1;918;1;426;1;;;69;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,9;1;2,7;9;;;;;;;;;0;1;;
13054001;19920205;0,0;1;;;8,3;1;2123;1;14,0;1;1348;1;11,1;1;11,15;1;7,6;1;7,9;1;0;1;5,7;1;11,2;1;1017,9;1;;;13,1;1;26,0;1;340;1;948;1;19,0;1;360;1;745;1;;;;;;;;;24,2;1;340;1;948;1;63;1;1346;1;85;1;2242;1;0;1;282;1;9,7;1;;;75;1;458;1;1011;1;535;1;;;77;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,4;1;2,4;9;;;;;;;;;0;1;;
13054001;19920206;0,0;1;;;3,3;1;605;1;15,4;1;1228;1;9,0;1;9,35;1;-1,3;1;0,8;1;0;1;12,1;1;9,4;1;1022,1;1;;;2,8;1;8,0;1;20;1;25;1;6,0;1;30;1;25;1;;;;;;;;;7,6;1;20;1;25;1;50;1;1308;1;96;1;622;1;0;1;570;1;8,1;1;;;77;1;517;1;1070;1;359;1;;;86;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;1,5;1;1,5;9;;;;;;;;;0;1;;
13054001;19920207;0,0;1;;;6,8;1;639;1;15,3;1;1347;1;9,6;1;11,05;1;3,6;1;5,1;1;0;1;8,5;1;11,1;1;1028,3;1;;;0,9;1;5,0;1;280;1;1517;1;4,0;1;280;1;1519;1;;;;;;;;;4,8;1;280;1;1517;1;59;1;1348;1;100;1;2159;1;0;1;948;1;10,1;1;;;83;1;326;1;883;1;474;1;;;54;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;0,9;1;1,1;9;;;;;;;;;0;1;;
13054001;19920208;0,0;1;;;3,1;1;549;1;14,3;1;1432;1;7,6;1;8,70;1;-0,7;1;0,7;1;0;1;11,2;1;8,7;1;1030,0;1;;;1,8;1;6,0;1;240;1;1429;1;4,0;1;240;1;1446;1;;;;;;;;;5,7;1;240;1;1429;1;61;1;1540;1;100;1;0;1;0;1;1170;1;8,8;1;;;88;1;300;1;942;1;580;1;;;49;1;;;;;8;1;0;1;0;1;1;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;1,1;1;1,1;9;;;;;;;;;0;1;;
13054001;19920209;0,2;1;;;6,6;1;2158;1;13,3;1;1522;1;11,5;1;9,95;1;2,9;1;4,3;1;0;1;6,7;1;10,0;1;1026,6;1;;;4,0;1;10,0;1;180;1;1338;1;7,0;1;180;1;1222;1;;;;;;;;;9,5;1;180;1;1338;1;82;1;425;1;93;1;2355;1;0;1;1440;1;10,8;1;;;87;1;0;1;227;1;216;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;0,9;1;0,9;9;;;;;;;;;0;1;;
13054001;19920210;0,0;1;;;6,3;1;504;1;14,2;1;1314;1;9,7;1;10,25;1;2,7;1;4,2;1;0;1;7,9;1;10,3;1;1024,4;1;;;3,0;1;13,0;1;320;1;1338;1;10,0;1;340;1;1411;1;;;;;;;;;12,3;1;320;1;1338;1;42;1;1433;1;100;1;518;1;0;1;744;1;8,2;1;;;79;1;447;1;1055;1;468;1;;;73;1;;;;;5;1;260;1;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;1,6;1;1,7;9;;;;;;;;;0;1;;
13054001;19920211;0,0;1;;;3,7;1;457;1;14,8;1;1427;1;8,8;1;9,25;1;0,5;1;2,0;1;0;1;11,1;1;9,3;1;1023,6;1;;;1,6;1;7,0;1;200;1;1430;1;4,0;1;200;1;1330;1;;;;;;;;;6,7;1;200;1;1430;1;59;1;1039;1;98;1;2306;1;0;1;666;1;8,9;1;;;80;1;129;1;760;1;609;1;;;21;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;1,1;1;1,2;9;;;;;;;;;0;1;;
13054001;19920212;0,0;1;;;7,3;1;359;1;15,2;1;1146;1;11,4;1;11,25;1;4,6;1;5,9;1;0;1;7,9;1;11,3;1;1019,4;1;;;3,3;1;11,0;1;220;1;1445;1;8,0;1;200;1;1427;1;;;;;;;;;10,4;1;220;1;1445;1;70;1;1059;1;100;1;143;1;0;1;774;1;11,2;1;;;84;1;392;1;1014;1;543;1;;;64;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;1,3;1;1,3;9;;;;;;;;;0;1;;
13054001;19920213;9,4;1;;;7,8;1;1234;1;13,3;1;623;1;10,6;1;10,55;1;7,0;1;7,0;1;0;1;5,5;1;10,6;1;1014,5;1;;;8,6;1;23,0;1;360;1;1105;1;17,0;1;360;1;1105;1;;;;;;;;;21,5;1;360;1;1105;1;73;1;359;1;100;1;1036;1;0;1;684;1;10,9;1;;;83;1;117;1;391;1;273;1;;;19;1;;;;;5;1;150;1;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,3;1;1,3;9;;;;;;;;;0;1;;
