POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13054001;20060116;6,0;1;627;9;5,4;1;1730;9;8,6;1;1325;9;6,8;1;7,00;1;4,1;1;4,2;9;0;9;3,2;1;7,0;1;1021,6;9;;;7,9;1;15,0;1;100;9;1948;9;10,0;1;100;9;442;9;;;;;;;;;14,2;9;100;9;1948;9;50;1;233;9;88;1;2339;9;0;9;449;9;6,7;1;;;68;9;0;1;207;1;;;;;0;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,8;1;1,7;9;;;;;;;;;0;9;0;9
13054001;20060117;1,8;1;236;9;4,9;1;2345;9;10,6;1;1238;9;8,2;1;7,75;1;4,0;1;4,1;9;0;9;5,7;1;7,8;1;1019,4;9;;;2,5;1;11,0;1;100;9;12;9;8,0;1;100;9;23;9;;;;;;;;;10,5;9;100;9;12;9;85;1;1524;9;92;1;310;9;0;9;1440;9;9,4;1;;;89;9;3;1;236;1;;;;;1;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,6;1;0,6;9;;;;;;;;;0;9;0;9
13054001;20060118;0,0;1;15;9;7,0;1;325;9;12,0;1;1314;9;9,2;1;9,50;1;6,4;1;6,5;9;0;9;5,0;1;9,5;1;1013,4;9;;;8,8;1;25,0;1;340;9;2138;9;19,0;1;340;9;2120;9;;;;;;;;;23,5;9;340;9;2138;9;59;1;1454;9;94;1;553;9;0;9;620;9;8,8;1;;;78;9;352;1;730;1;;;;;64;1;;;;;7;9;210;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,7;1;1,6;9;;;;;;;;;0;9;0;9
13054001;20060119;0,0;1;0;9;3,9;1;651;9;16,1;1;1420;9;9,9;1;10,00;1;-0,7;1;1,9;9;0;9;12,2;1;10,0;1;1019,0;9;;;3,9;1;18,0;1;360;9;107;9;12,0;1;350;9;59;9;;;;;;;;;17,0;9;360;9;107;9;46;1;1452;9;93;1;2232;9;0;9;513;9;8,0;1;;;72;9;506;1;904;1;;;;;91;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,7;1;1,4;9;;;;;;;;;0;9;0;9
13054001;20060120;0,0;1;0;9;1,4;1;659;9;13,5;1;1422;9;6,6;1;7,45;1;-2,7;1;-0,3;9;0;9;12,1;1;7,5;1;1025,6;9;;;1,2;1;4,0;1;150;9;1818;9;3,0;1;150;9;1825;9;;;;;;;;;3,8;9;150;9;1818;9;54;1;1327;9;96;1;759;9;0;9;997;9;7,4;1;;;83;9;505;1;886;1;;;;;91;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,7;1;0,8;9;;;;;;;;;0;9;0;9
13054001;20060121;0,0;1;0;9;3,4;1;242;9;13,7;1;1237;9;8,3;1;8,55;1;-1,1;1;1,3;9;0;9;10,3;1;8,6;1;1020,5;9;;;7,8;1;23,0;1;340;9;1524;9;16,0;1;340;9;1433;9;;;;;;;;;21,7;9;340;9;1524;9;46;1;1411;9;95;1;344;9;0;9;490;9;7,3;1;;;70;9;389;1;855;1;;;;;70;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,2;1;2,0;9;;;;;;;;;0;9;0;9
13054001;20060122;0,2;1;36;9;0,9;1;729;9;11,3;1;1343;9;5,6;1;6,10;1;-2,4;1;-0,5;9;8;9;10,4;1;6,1;1;1022,7;9;;;4,1;1;14,0;1;350;9;142;9;11,0;1;360;9;121;9;;;;;;;;;13,3;9;350;9;142;9;47;1;1519;9;87;1;2357;9;0;9;263;9;6,0;1;;;69;9;321;1;708;1;;;;;57;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,5;1;1,4;9;;;;;;;;;0;9;0;9
13054001;20060123;0,0;1;0;9;-2,3;1;408;9;11,5;1;1255;9;3,5;1;4,60;1;-6,7;1;-4,3;9;443;9;13,8;1;4,6;1;1024,5;9;;;2,4;1;7,0;1;20;9;732;9;6,0;1;20;9;740;9;;;;;;;;;6,7;9;20;9;732;9;43;1;1231;9;92;1;439;9;0;9;694;9;5,3;1;;;75;9;510;1;960;1;;;;;91;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;0;9;0;9;1,1;1;1,1;9;;;;;;;;;0;9;0;9
13054001;20060124;0,0;1;0;9;-0,2;1;227;9;11,4;1;1316;9;5,1;1;5,60;1;-4,1;1;-2,0;9;31;9;11,6;1;5,6;1;1029,2;9;;;1,5;1;5,0;1;80;9;733;9;4,0;1;80;9;736;9;;;;;;;;;4,8;9;80;9;733;9;48;1;1413;9;92;1;54;9;0;9;592;9;6,0;1;;;72;9;439;1;891;1;;;;;78;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,8;1;0,9;9;;;;;;;;;0;9;0;9
13054001;20060125;0,0;1;0;9;-2,3;1;659;9;10,3;1;1238;9;3,0;1;4,00;1;-6,5;1;-4,2;9;460;9;12,6;1;4,0;1;1022,7;9;;;1,4;1;5,0;1;160;9;133;9;4,0;1;160;9;136;9;;;;;;;;;4,8;9;160;9;133;9;38;1;1212;9;92;1;536;9;16;9;733;9;4,8;1;;;74;9;511;1;969;1;;;;;90;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;0;9;0;9;0,8;1;0,9;9;;;;;;;;;0;9;0;9
13054001;20060126;3,0;1;85;9;-0,2;1;2257;9;8,1;1;1402;9;3,9;1;3,95;1;-4,9;1;-2,1;9;19;9;8,3;1;4,0;1;1011,8;9;;;1,8;1;7,0;1;70;9;1650;9;4,0;1;300;9;1046;9;;;;;;;;;6,7;9;70;9;1650;9;57;1;1412;9;92;1;105;9;0;9;925;9;5,8;1;;;80;9;55;1;496;1;;;;;10;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0,8;1;0,8;9;;;;;;;;;0;9;0;9
13054001;20060127;33,0;1;1173;9;1,7;1;2029;9;9,4;1;557;9;4,4;1;5,55;1;-2,1;1;0,3;9;0;9;7,7;1;5,6;1;1012,4;9;;;4,5;1;19,0;1;130;9;2316;9;14,0;1;110;9;2316;9;;;;;;;;;18,0;9;130;9;2316;9;79;1;2230;9;93;1;1743;9;0;9;1411;9;7,9;1;;;88;9;0;1;115;1;;;;;0;1;;;;;;;;;1;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0,8;1;0,7;9;;;;;;;;;0;9;0;9
13054001;20060128;3,0;1;1092;9;3,9;1;58;9;12,3;1;559;9;9,9;1;8,10;1;3,3;1;3,2;9;0;9;8,4;1;8,1;1;1011,1;9;;;9,8;1;21,0;1;100;9;2012;9;14,0;1;100;9;1959;9;;;;;;;;;19,8;9;100;9;2012;9;70;1;1648;9;93;1;241;9;0;9;522;9;8,8;1;;;79;9;10;1;314;1;;;;;2;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,5;1;1,3;9;;;;;;;;;0;9;0;9
13054001;20060129;0,6;1;147;9;11,0;1;1953;9;13,9;1;309;9;12,5;1;12,45;1;9,2;1;9,4;9;0;9;2,9;1;12,5;1;1015,7;9;;;12,5;1;25,0;1;100;9;848;9;17,0;1;100;9;1010;9;;;;;;;;;23,5;9;100;9;848;9;63;1;2332;9;82;1;1;9;0;9;121;9;10,4;1;;;72;9;4;1;294;1;;;;;1;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,4;1;2,2;9;;;;;;;;;0;9;0;9
13054001;20060130;0,4;1;299;9;8,8;1;1219;9;13,3;1;601;9;10,5;1;11,05;1;8,3;1;8,7;9;0;9;4,5;1;11,1;1;1016,7;9;;;3,1;1;16,0;1;90;9;13;9;12,0;1;100;9;22;9;;;;;;;;;15,2;9;90;9;13;9;54;1;546;9;86;1;2310;9;0;9;207;9;9,0;1;;;70;9;0;1;222;1;;;;;0;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;1,4;1;1,4;9;;;;;;;;;0;9;0;9
13054001;20060131;0,0;1;0;9;5,9;1;626;9;15,7;1;1443;9;8,4;1;10,80;1;2,9;1;4,5;9;0;9;9,8;1;10,8;1;1018,1;9;;;1,7;1;5,0;1;140;9;645;9;5,0;1;270;9;1602;9;;;;;;;;;4,8;9;140;9;645;9;45;1;1414;9;91;1;332;9;0;9;843;9;8,2;1;;;77;9;415;1;920;1;;;;;72;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;1,2;1;1,3;9;;;;;;;;;0;9;0;9
13054001;20060201;0,0;1;0;9;1,3;1;415;9;14,5;1;1403;9;6,1;1;7,90;1;-2,8;1;-0,4;9;0;9;13,2;1;7,9;1;1018,2;9;;;1,6;1;6,0;1;300;9;1425;9;5,0;1;290;9;1426;9;;;;;;;;;5,8;9;300;9;1425;9;51;1;1412;9;96;1;731;9;0;9;883;9;7,4;1;;;81;9;536;1;1013;1;;;;;92;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;1,0;1;1,1;9;;;;;;;;;0;9;0;9
13054001;20060202;0,0;1;0;9;-1,1;1;642;9;9,5;1;1450;9;3,5;1;4,20;1;-5,3;1;-2,8;9;242;9;10,6;1;4,2;1;1015,4;9;;;2,5;1;7,0;1;290;9;1213;9;6,0;1;290;9;1221;9;;;;;;;;;6,7;9;290;9;1213;9;61;1;1343;9;96;1;826;9;0;9;1001;9;6,3;1;;;84;9;468;1;965;1;;;;;80;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;1;9;0;9;0,9;1;1,0;9;;;;;;;;;0;9;0;9
13054001;20060203;0,0;1;0;9;-1,3;1;650;9;10,2;1;1417;9;3,9;1;4,45;1;-5,0;1;-2,9;9;400;9;11,5;1;4,5;1;1014,1;9;;;1,7;1;4,0;1;160;9;1856;9;3,0;1;130;9;1;9;;;;;;;;;3,8;9;160;9;1856;9;65;1;1315;9;96;1;822;9;0;9;1115;9;6,7;1;;;87;9;470;1;973;1;;;;;80;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;1;9;0;9;0,8;1;0,9;9;;;;;;;;;0;9;0;9
13054001;20060204;0,0;1;0;9;1,5;1;647;9;7,6;1;1307;9;3,6;1;4,55;1;-1,1;1;0,3;9;44;9;6,1;1;4,6;1;1015,5;9;;;3,2;1;7,0;1;10;9;1114;9;5,0;1;10;9;907;9;;;;;;;;;6,7;9;10;9;1114;9;63;1;1326;9;91;1;713;9;0;9;778;9;6,4;1;;;79;9;0;1;429;1;;;;;0;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;1,0;1;1,0;9;;;;;;;;;0;9;0;9
13054001;20060205;0,0;1;0;9;-2,0;1;410;9;7,6;1;1340;9;2,1;1;2,80;1;-4,5;1;-2,8;9;523;9;9,6;1;2,8;1;1020,3;9;;;3,7;1;8,0;1;350;9;557;9;6,0;1;360;9;540;9;;;;;;;;;7,7;9;350;9;557;9;51;1;1318;9;84;1;109;9;0;9;362;9;4,9;1;;;68;9;468;1;1028;1;;;;;79;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,3;1;1,2;9;;;;;;;;;0;9;0;9
13054001;20060206;0,0;1;0;9;0,6;1;2035;9;9,9;1;1339;9;3,8;1;5,25;1;-1,9;1;-0,6;9;67;9;9,3;1;5,3;1;1022,4;9;;;3,4;1;9,0;1;340;9;615;9;7,0;1;340;9;1605;9;;;;;;;;;8,6;9;340;9;615;9;41;1;1226;9;87;1;2316;9;0;9;226;9;5,3;1;;;65;9;393;1;984;1;;;;;66;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,5;1;1,4;9;;;;;;;;;0;9;0;9
13054001;20060207;0,0;1;0;9;-1,6;1;641;9;10,9;1;1313;9;4,2;1;4,65;1;-5,4;1;-2,9;9;481;9;12,5;1;4,7;1;1021,6;9;;;5,6;1;25,0;1;350;9;1747;9;16,0;1;350;9;1649;9;;;;;;;;;23,5;9;350;9;1747;9;48;1;1340;9;93;1;754;9;0;9;549;9;5,7;1;;;71;9;517;1;1127;1;;;;;86;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1,8;1;1,7;9;;;;;;;;;0;9;0;9
13054001;20060208;0,0;1;0;9;-1,5;1;634;9;11,0;1;1306;9;5,3;1;4,75;1;-5,5;1;-3,1;9;256;9;12,5;1;4,8;1;1013,5;9;;;6,5;1;19,0;1;320;9;1820;9;15,0;1;310;9;1850;9;;;;;;;;;18,0;9;320;9;1820;9;44;1;1318;9;87;1;428;9;0;9;355;9;5,3;1;;;66;9;475;1;1141;1;;;;;79;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,1;1;2,0;9;;;;;;;;;0;9;0;9
13054001;20060209;0,0;1;0;9;5,1;1;614;9;11,1;1;1242;9;7,7;1;8,10;1;4,4;1;4,8;9;0;9;6,0;1;8,1;1;1011,6;9;;;11,8;1;23,0;1;340;9;1952;9;17,0;1;330;9;1956;9;;;;;;;;;21,7;9;340;9;1952;9;42;1;1235;9;80;1;304;9;0;9;19;9;6,3;1;;;61;9;513;1;1196;1;;;;;85;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,9;1;2,8;9;;;;;;;;;0;9;0;9
13054001;20060210;0,0;1;0;9;3,2;1;711;9;9,4;1;1305;9;5,2;1;6,30;1;2,8;1;3,1;9;60;9;6,2;1;6,3;1;1014,7;9;;;8,7;1;20,0;1;340;9;26;9;16,0;1;340;9;13;9;;;;;;;;;18,9;9;340;9;26;9;39;1;1220;9;75;1;2351;9;13;9;0;9;5,2;1;;;57;9;564;1;1276;1;;;;;93;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;2,6;1;2,5;9;;;;;;;;;0;9;0;9
13054001;20060211;0,0;1;0;9;-2,5;1;541;9;10,9;1;1405;9;3,6;1;4,20;1;-5,8;1;-3,7;9;416;9;13,4;1;4,2;1;1020,5;9;;;2,7;1;9,0;1;30;9;827;9;5,0;1;20;9;48;9;;;;;;;;;8,6;9;30;9;827;9;38;1;1234;9;84;1;2321;9;44;9;329;9;4,6;1;;;65;9;522;1;1246;1;;;;;86;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;0;9;0;9;1,6;1;1,5;9;;;;;;;;;0;9;0;9
13054001;20060212;0,0;1;0;9;-1,5;1;504;9;11,4;1;1450;9;4,7;1;4,95;1;-5,1;1;-3,0;9;450;9;12,9;1;5,0;1;1023,1;9;;;3,3;1;11,0;1;320;9;2111;9;8,0;1;320;9;2357;9;;;;;;;;;10,5;9;320;9;2111;9;43;1;2108;9;94;1;748;9;0;9;549;9;5,5;1;;;67;9;541;1;1211;1;;;;;89;1;;;;;;;;;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;1;9;0;9;0;9;0;9;1,6;1;1,6;9;;;;;;;;;0;9;0;9
