POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13054001;19930111;0,0;1;;;5,7;1;1821;1;16,2;1;1335;1;12,3;1;10,95;1;2,6;1;3,7;1;0;1;10,5;1;11,0;1;1022,8;1;;;3,5;1;8,0;1;80;1;608;1;7,0;1;130;1;1047;1;;;;;;;;;7,6;1;80;1;608;1;65;1;1319;1;94;1;2124;1;0;1;1019;1;10,3;1;;;82;1;136;1;605;1;487;1;;;25;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,1;1;1,1;9;;;;;;;;;;1;;
13054001;19930112;0,0;1;;;7,7;1;353;1;15,9;1;1403;1;10,7;1;11,80;1;4,7;1;5,8;1;0;1;8,2;1;11,8;1;1021,7;1;;;2,7;1;11,0;1;100;1;439;1;6,0;1;110;1;439;1;;;;;;;;;10,4;1;100;1;439;1;67;1;1357;1;99;1;2352;1;0;1;1087;1;11,3;1;;;86;1;58;1;468;1;400;1;;;10;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;1;9;0;9;0,9;1;1,0;9;;;;;;;;;;1;;
13054001;19930113;0,0;1;;;4,3;1;521;1;15,9;1;1416;1;9,6;1;10,10;1;1,2;1;2,4;1;0;1;11,6;1;10,1;1;1027,7;1;;;2,5;1;9,0;1;140;1;1300;1;7,0;1;140;1;1151;1;;;;;;;;;8,6;1;140;1;1300;1;68;1;1420;1;100;1;215;1;0;1;1080;1;10,3;1;;;89;1;332;1;655;1;387;1;;;60;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;0,8;1;0,9;9;;;;;;;;;;1;;
13054001;19930114;0,0;1;;;7,8;1;2243;1;16,0;1;1348;1;12,1;1;11,90;1;3,8;1;5,3;1;0;1;8,2;1;11,9;1;1030,9;1;;;2,2;1;7,0;1;120;1;52;1;5,0;1;110;1;52;1;;;;;;;;;6,7;1;120;1;52;1;65;1;1343;1;95;1;2208;1;0;1;995;1;10,9;1;;;82;1;428;1;759;1;367;1;;;78;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;0,9;1;0,9;9;;;;;;;;;;1;;
13054001;19930115;0,0;1;;;8,7;1;2132;1;14,1;1;1348;1;11,9;1;11,40;1;5,1;1;6,6;1;0;1;5,4;1;11,4;1;1034,6;1;;;1,5;1;6,0;1;180;1;1306;1;5,0;1;170;1;1314;1;;;;;;;;;5,7;1;180;1;1306;1;81;1;1320;1;98;1;2321;1;0;1;1440;1;12,0;1;;;89;1;1;1;238;1;233;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;0,6;1;0,6;9;;;;;;;;;;1;;
13054001;19930116;0,0;1;;;9,7;1;421;1;12,9;1;1321;1;11,2;1;11,30;1;8,2;1;8,8;1;0;1;3,2;1;11,3;1;1036,6;1;;;1,0;1;4,0;1;120;1;2352;1;3,0;1;150;1;826;1;;;;;;;;;3,8;1;120;1;2352;1;73;1;1501;1;100;1;511;1;0;1;960;1;11,4;1;;;87;1;0;1;245;1;241;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;0,6;1;0,6;9;;;;;;;;;;1;;
13054001;19930117;0,0;1;;;11,2;1;454;1;13,0;1;1334;1;11,7;1;12,10;1;10,3;1;10,7;1;0;1;1,8;1;12,1;1;1034,9;1;;;2,6;1;7,0;1;100;1;657;1;4,0;1;120;1;41;1;;;;;;;;;6,7;1;100;1;657;1;72;1;827;1;88;1;2301;1;0;1;193;1;11,2;1;;;75;1;1;1;156;1;153;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,0;1;0,9;9;;;;;;;;;;1;;
13054001;19930118;0,0;1;;;8,9;1;1757;1;14,0;1;1421;1;10,8;1;11,45;1;5,0;1;6,4;1;0;1;5,1;1;11,5;1;1031,3;1;;;1,3;1;5,0;1;100;1;29;1;4,0;1;100;1;31;1;;;;;;;;;4,8;1;100;1;29;1;66;1;1112;1;96;1;2342;1;0;1;434;1;10,7;1;;;78;1;37;1;347;1;316;1;;;6;1;;;;;;;;;0;1;1;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;1;9;0;9;0,7;1;0,7;9;;;;;;;;;;1;;
13054001;19930119;0,0;1;;;3,9;1;251;1;10,4;1;1445;1;6,2;1;7,15;1;0,5;1;1,5;1;0;1;6,5;1;7,2;1;1030,6;1;;;0,9;1;5,0;1;300;1;1854;1;4,0;1;160;1;2342;1;;;;;;;;;4,8;1;300;1;1854;1;87;1;1446;1;100;1;515;1;0;1;1440;1;9,5;1;;;97;1;123;1;364;1;298;1;;;22;1;;;;;8;1;0;1;0;1;1;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;1;9;0;9;0,4;1;0,5;9;;;;;;;;;;1;;
13054001;19930120;0,0;1;;;2,2;1;714;1;14,0;1;1501;1;7,2;1;8,10;1;-1,6;1;0,0;1;0;1;11,8;1;8,1;1;1030,5;1;;;1,8;1;8,0;1;360;1;1014;1;6,0;1;330;1;1544;1;;;;;;;;;7,6;1;360;1;1014;1;57;1;1522;1;98;1;815;1;0;1;855;1;8,1;1;;;81;1;481;1;778;1;367;1;;;86;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;0;9;0;9;0,9;1;1,1;9;;;;;;;;;;1;;
13054001;19930121;0,0;1;;;1,8;1;654;1;14,0;1;1435;1;7,1;1;7,90;1;-2,1;1;-0,3;1;0;1;12,2;1;7,9;1;1031,9;1;;;1,7;1;7,0;1;320;1;3;1;5,0;1;310;1;5;1;;;;;;;;;6,7;1;320;1;3;1;54;1;1502;1;95;1;820;1;0;1;673;1;7,6;1;;;77;1;465;1;772;1;411;1;;;83;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;0,9;1;1,0;9;;;;;;;;;;1;;
13054001;19930122;0,0;1;;;1,8;1;256;1;14,2;1;1422;1;6,1;1;8,00;1;-1,6;1;-0,3;1;0;1;12,4;1;8,0;1;1032,3;1;;;1,4;1;6,0;1;260;1;1557;1;5,0;1;260;1;1552;1;;;;;;;;;5,7;1;260;1;1557;1;61;1;1501;1;99;1;818;1;0;1;1057;1;8,4;1;;;88;1;445;1;773;1;313;1;;;79;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;0,7;1;0,8;9;;;;;;;;;;1;;
13054001;19930123;0,0;1;;;2,1;1;429;1;17,0;1;1355;1;10,0;1;9,55;1;-1,4;1;-0,2;1;0;1;14,9;1;9,6;1;1028,5;1;;;4,1;1;14,0;1;320;1;1142;1;11,0;1;320;1;1039;1;;;;;;;;;13,2;1;320;1;1142;1;52;1;1354;1;100;1;513;1;0;1;550;1;8,6;1;;;75;1;500;1;825;1;292;1;;;88;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;1,7;1;1,7;9;;;;;;;;;;1;;
13054001;19930124;0,0;1;;;4,8;1;507;1;16,8;1;1434;1;10,1;1;10,80;1;1,3;1;2,5;1;0;1;12,0;1;10,8;1;1026,0;1;;;3,8;1;14,0;1;320;1;2357;1;12,0;1;310;1;2359;1;;;;;;;;;13,2;1;320;1;2357;1;59;1;1433;1;98;1;636;1;0;1;678;1;9,9;1;;;80;1;424;1;803;1;289;1;;;75;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,4;1;1,4;9;;;;;;;;;;1;;
13054001;19930125;0,0;1;;;8,9;1;526;1;15,8;1;1122;1;11,2;1;12,35;1;7,5;1;8,2;1;0;1;6,9;1;12,4;1;1019,4;1;;;11,1;1;23,0;1;340;1;1810;1;17,0;1;360;1;1422;1;;;;;;;;;21,5;1;340;1;1810;1;46;1;1632;1;81;1;658;1;0;1;28;1;8,7;1;;;63;1;388;1;659;1;280;1;;;68;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;3,2;1;3,2;9;;;;;;;;;;1;;
13054001;19930126;0,0;1;;;5,5;1;646;1;9,6;1;1307;1;6,8;1;7,55;1;4,9;1;5,2;1;0;1;4,1;1;7,6;1;1022,2;1;;;12,6;1;24,0;1;360;1;832;1;19,0;1;340;1;834;1;;;;;;;;;22,4;1;360;1;832;1;42;1;1312;1;62;1;528;1;0;1;0;1;5,3;1;;;53;1;504;1;887;1;286;1;;;88;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;3,1;1;2,9;9;;;;;;;;;;1;;
13054001;19930127;0,0;1;;;4,4;1;543;1;13,4;1;1328;1;8,5;1;8,90;1;3,5;1;4,0;1;0;1;9,0;1;8,9;1;1021,6;1;;;10,0;1;20,0;1;340;1;1830;1;15,0;1;340;1;1830;1;;;;;;;;;18,7;1;340;1;1830;1;53;1;159;1;86;1;2351;1;0;1;69;1;7,7;1;;;64;1;511;1;872;1;254;1;;;89;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;2,3;1;2,3;9;;;;;;;;;;1;;
13054001;19930128;0,0;1;;;7,5;1;556;1;15,2;1;1343;1;10,2;1;11,35;1;5,7;1;7,0;1;0;1;7,7;1;11,4;1;1016,7;1;;;5,3;1;19,0;1;320;1;54;1;16,0;1;320;1;41;1;;;;;;;;;17,8;1;320;1;54;1;57;1;1344;1;91;1;2350;1;0;1;652;1;9,6;1;;;75;1;369;1;801;1;363;1;;;64;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,7;1;1,8;9;;;;;;;;;;1;;
13054001;19930129;0,2;1;;;3,4;1;424;1;13,6;1;1450;1;7,6;1;8,50;1;-0,2;1;1,3;1;0;1;10,2;1;8,5;1;1017,9;1;;;1,2;1;4,0;1;260;1;1251;1;3,0;1;280;1;1251;1;;;;;;;;;3,8;1;260;1;1251;1;71;1;1425;1;98;1;752;1;0;1;1045;1;9,3;1;;;88;1;380;1;778;1;437;1;;;65;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;0,7;1;0,8;9;;;;;;;;;;1;;
13054001;19930130;0,0;1;;;2,0;1;648;1;12,7;1;1442;1;7,3;1;7,35;1;-1,4;1;0,1;1;0;1;10,7;1;7,4;1;1022,1;1;;;1,3;1;5,0;1;80;1;948;1;4,0;1;160;1;340;1;;;;;;;;;4,8;1;80;1;948;1;73;1;1430;1;100;1;813;1;0;1;1025;1;8,9;1;;;87;1;159;1;490;1;378;1;;;27;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;0;9;0;9;0,7;1;0,9;9;;;;;;;;;;1;;
13054001;19930131;0,0;1;;;5,3;1;2357;1;15,2;1;1308;1;10,4;1;10,25;1;1,9;1;3,5;1;0;1;9,9;1;10,3;1;1027,9;1;;;2,2;1;9,0;1;120;1;910;1;7,0;1;110;1;914;1;;;;;;;;;8,6;1;120;1;910;1;48;1;1136;1;89;1;0;1;0;1;164;1;8,1;1;;;64;1;337;1;722;1;433;1;;;57;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,3;1;1,6;9;;;;;;;;;;1;;
13054001;19930201;0,0;1;;;3,7;1;715;1;14,3;1;1413;1;7,8;1;9,00;1;-0,5;1;1,6;1;0;1;10,6;1;9,0;1;1034,3;1;;;1,6;1;6,0;1;100;1;555;1;4,0;1;270;1;1225;1;;;;;;;;;5,7;1;100;1;555;1;36;1;1319;1;88;1;435;1;75;1;291;1;6,4;1;;;65;1;503;1;917;1;332;1;;;86;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,2;1;1,5;9;;;;;;;;;;1;;
13054001;19930202;0,0;1;;;0,4;1;524;1;13,2;1;1422;1;5,7;1;6,80;1;-3,7;1;-1,7;1;0;1;12,8;1;6,8;1;1034,3;1;;;1,6;1;5,0;1;160;1;331;1;4,0;1;290;1;1419;1;;;;;;;;;4,8;1;160;1;331;1;50;1;1157;1;87;1;603;1;0;1;334;1;6,5;1;;;70;1;501;1;947;1;334;1;;;85;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,0;1;1,4;9;;;;;;;;;;1;;
13054001;19930203;0,0;1;;;-0,3;1;414;1;15,3;1;1437;1;6,8;1;7,50;1;-4,2;1;-2,3;1;48;1;15,6;1;7,5;1;1034,4;1;;;1,4;1;4,0;1;160;1;229;1;4,0;1;150;1;2231;1;;;;;;;;;3,8;1;160;1;229;1;31;1;1340;1;89;1;30;1;97;1;730;1;5,4;1;;;71;1;466;1;921;1;322;1;;;79;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;1;1;0;9;0;9;0;9;1,2;1;1,3;9;;;;;;;;;;1;;
13054001;19930204;0,0;1;;;1,9;1;625;1;14,9;1;1407;1;8,5;1;8,40;1;-1,2;1;0,3;1;0;1;13,0;1;8,4;1;1034,4;1;;;1,6;1;6,0;1;180;1;1452;1;4,0;1;170;1;1452;1;;;;;;;;;5,7;1;180;1;1452;1;43;1;1357;1;87;1;420;1;0;1;299;1;6,7;1;;;69;1;258;1;704;1;509;1;;;43;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,2;1;1,6;9;;;;;;;;;;1;;
13054001;19930205;1,2;1;;;7,1;1;2254;1;13,0;1;1356;1;10,6;1;10,05;1;3,7;1;5,4;1;0;1;5,9;1;10,1;1;1032,5;1;;;3,8;1;12,0;1;80;1;602;1;8,0;1;80;1;553;1;;;;;;;;;11,4;1;80;1;602;1;59;1;1027;1;94;1;2129;1;0;1;521;1;9,2;1;;;;;1;1;176;1;171;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,3;1;1,3;9;;;;;;;;;;1;;
13054001;19930206;0,0;1;;;7,8;1;632;1;16,0;1;1410;1;10,0;1;11,90;1;6,2;1;6,7;1;0;1;8,2;1;11,9;1;1032,2;1;;;1,5;1;5,0;1;260;1;1548;1;4,0;1;260;1;1549;1;;;;;;;;;4,8;1;260;1;1548;1;55;1;1301;1;99;1;730;1;0;1;1101;1;10,2;1;;;87;1;358;1;916;1;447;1;;;60;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;1;9;0;9;1,1;1;1,1;9;;;;;;;;;;1;;
13054001;19930207;0,0;1;;;0,4;1;656;1;14,2;1;1532;1;6,4;1;7,30;1;-2,9;1;-1,4;1;0;1;13,8;1;7,3;1;1029,8;1;;;1,9;1;9,0;1;180;1;1611;1;6,0;1;190;1;1621;1;;;;;;;;;8,6;1;180;1;1611;1;46;1;1438;1;99;1;303;1;0;1;985;1;6,8;1;;;83;1;505;1;1015;1;390;1;;;84;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;1;1;0;9;0;9;0;1;0;9;1;9;0;9;1,3;1;1,4;9;;;;;;;;;;1;;
13054001;19930208;1,2;1;;;4,4;1;635;1;14,2;1;2337;1;8,8;1;9,30;1;1,9;1;3,1;1;0;1;9,8;1;9,3;1;1029,2;1;;;2,3;1;16,0;1;100;1;1736;1;12,0;1;100;1;1739;1;;;;;;;;;15,1;1;100;1;1736;1;57;1;2329;1;99;1;812;1;0;1;911;1;8,8;1;;;82;1;0;1;245;1;236;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;1;9;0;9;1,1;1;1,2;9;;;;;;;;;;1;;
13054001;19930209;2,6;1;;;10,3;1;1758;1;13,6;1;935;1;11,9;1;11,95;1;8,9;1;9,4;1;0;1;3,3;1;12,0;1;1028,4;1;;;3,3;1;13,0;1;140;1;352;1;9,0;1;120;1;159;1;;;;;;;;;12,3;1;140;1;352;1;58;1;0;1;99;1;2105;1;0;1;779;1;10,7;1;;;80;1;0;1;271;1;263;1;;;0;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,2;1;1,4;9;;;;;;;;;;1;;
13054001;19930210;0,2;1;;;8,8;1;642;1;15,7;1;1342;1;11,2;1;12,25;1;7,9;1;8,2;1;0;1;6,9;1;12,3;1;1027,8;1;;;1,3;1;4,0;1;260;1;1349;1;3,0;1;260;1;1338;1;;;;;;;;;3,8;1;260;1;1349;1;63;1;1316;1;99;1;2;1;0;1;844;1;11,2;1;;;83;1;244;1;854;1;588;1;;;40;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,1;1;1,2;9;;;;;;;;;;1;;
13054001;19930211;0,0;1;;;9,5;1;1948;1;16,3;1;1326;1;11,4;1;12,90;1;6,1;1;7,6;1;0;1;6,8;1;12,9;1;1029,2;1;;;2,7;1;9,0;1;20;1;610;1;5,0;1;110;1;249;1;;;;;;;;;8,6;1;20;1;610;1;44;1;1316;1;94;1;2228;1;0;1;340;1;9,7;1;;;70;1;395;1;981;1;485;1;;;64;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,7;1;1,7;9;;;;;;;;;;1;;
13054001;19930212;0,0;1;;;3,0;1;544;1;15,7;1;1411;1;8,6;1;9,35;1;-0,7;1;0,8;1;0;1;12,7;1;9,4;1;1032,9;1;;;1,8;1;6,0;1;220;1;1439;1;5,0;1;300;1;1319;1;;;;;;;;;5,7;1;220;1;1439;1;39;1;1258;1;91;1;2156;1;1;1;565;1;6,9;1;;;72;1;549;1;1100;1;366;1;;;89;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,5;1;1,6;9;;;;;;;;;;1;;
13054001;19930213;0,0;1;;;2,1;1;645;1;15,8;1;1302;1;8,2;1;8,95;1;-1,7;1;0,5;1;0;1;13,7;1;9,0;1;1034,3;1;;;2,0;1;6,0;1;200;1;1537;1;5,0;1;200;1;1559;1;;;;;;;;;5,7;1;200;1;1537;1;34;1;1304;1;93;1;729;1;9;1;836;1;6,4;1;;;77;1;507;1;1095;1;397;1;;;82;1;;;;;;;;;0;1;0;1;0;1;0;1;0;1;0;1;0;9;0;9;0;1;0;9;0;9;0;9;1,7;1;1,7;9;;;;;;;;;;1;;
